,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2021-01-05,28.814855008780178,0.6657665742835347,519.0,19.48736379066914,0.015509705707786264,0.016755063528056145,3.097632379372602e+177,11174220.7,8131327.459999999,205.0
2021-01-06,29.06913753520165,0.6710019778608802,520.0,19.83833487726774,0.015494931566084913,0.016757042456905402,7.802852455187795e+177,11294870.39,8223997.289999999,207.0
2021-01-07,31.988245132872407,0.7405903282058119,521.0,20.75342029725709,0.015541238649971173,0.016794111400913282,2.003778775558519e+178,11674489.12,8238998.7299999995,209.0
2021-01-08,33.426908434194644,0.7863476096260873,522.0,19.96684384662378,0.015538508086271281,0.01681069400779898,5.1926880781673855e+178,11883008.14,8272998.7299999995,211.0
2021-01-11,33.01843791138598,0.7742615365078929,525.0,20.981426338825266,0.01551994813795492,0.016776080714998354,9.011900770671743e+179,11888873.19,8400398.73,215.0
2021-01-12,33.6346005730582,0.7786841275558585,526.0,20.73625000933483,0.015506784235312609,0.016782115043222624,2.3376427427186634e+180,12013903.74,8452842.030000001,219.0
2021-01-13,32.89520450119812,0.7695135621959879,527.0,21.566938370090792,0.015496616458009066,0.01674845078280957,6.035114756532429e+180,11959082.51,8490285.030000001,222.0
2021-01-14,34.05327932274461,0.794989684946687,528.0,21.332661665159527,0.015489093498159216,0.01676112109421482,1.5693483336829093e+181,12102610.84,8492785.030000001,222.0
2021-01-15,31.8933405910782,0.7389909546651596,529.0,21.630199453355186,0.015505209897562757,0.016792162342439194,4.0268981835454636e+181,11888704.97,8538978.590000002,222.0
2021-01-18,32.41215025401577,0.7536185342110568,532.0,21.39716699288783,0.015523750589938198,0.016795281288060585,6.827706544320831e+182,11918931.25,8591927.670000004,218.0
2021-01-19,31.902111834656964,0.7411904420008609,533.0,21.504000008507447,0.015511558462040937,0.016760706594034155,1.7523710935782741e+183,11889049.09,8627011.670000004,218.0
2021-01-20,31.783501577332604,0.7289158614068229,534.0,22.193021864257734,0.015497320367972304,0.01672710101541204,4.493561019038922e+183,11882604.42,8637901.670000004,220.0
2021-01-21,31.04919330033875,0.7101776988673626,535.0,22.657262182773945,0.015487263837638383,0.016694093228049,1.1468189592585163e+184,11793913.44,8641401.670000004,220.0
2021-01-22,30.754344261936808,0.7033496012318179,536.0,23.392254645756914,0.01547380173708575,0.016660070957308724,2.9209878073617296e+184,11986101.6,8872369.380000005,228.0
2021-01-26,30.036220769595644,0.6840085093140741,540.0,23.49345367469215,0.015423508081266114,0.01652955634875374,1.2228909955801068e+186,11986943.02,9437647.840000005,231.0
2021-01-27,28.03644276673962,0.6354245478905443,541.0,21.817081216168738,0.01543698692987084,0.016556429390427493,3.0596566311859397e+186,11773155.57,9472528.290000005,233.0
2021-01-28,29.772358414899173,0.6720089759932232,542.0,21.363966575759694,0.015442402586635704,0.01654671956200022,7.742029452836046e+186,12063173.69,9540151.460000005,238.0
2021-01-29,27.112197844295682,0.6132813919650238,543.0,21.671764770276194,0.015475621444211093,0.016602482567654796,1.9264889245605195e+187,11758690.53,9566796.460000005,239.0
2021-02-01,29.506705551195157,0.6762087988745993,546.0,22.486284138689488,0.015571403777885023,0.016682708523128253,3.018271082367909e+188,12445852.23,9976003.050000004,244.0
2021-02-02,30.529920579221862,0.6983002132164465,547.0,23.03629522706873,0.01556319129773678,0.016694215783026288,7.687046703332548e+188,12607002.26,10002476.020000005,248.0
2021-02-03,31.675306026668085,0.7233499058403533,548.0,23.083235156328705,0.015556486685674905,0.016707048228991737,1.9720538830152627e+189,12783863.59,10027851.020000005,250.0
2021-02-04,31.36151402390752,0.7153072235862664,549.0,23.134911730330742,0.015543310169945052,0.016673926026127484,5.048439959134562e+189,12920993.77,10209355.170000006,252.0
2021-02-05,32.29778926977215,0.73600036731799,550.0,23.538308930848128,0.015533839320692768,0.016684033136311633,1.2999992612270036e+190,13051800.32,10215419.040000005,252.0
2021-02-08,33.333548688887596,0.7497900705351968,553.0,25.13486947782948,0.015506052273771853,0.016684580214374495,2.2335467256900705e+191,13205587.47,10248546.780000003,252.0
