,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2019-04-02,67.51224540742147,0.9286405059830735,770.0,110.05578442993799,0.012400588584182842,0.012854280037304258,inf,1340543946.16,1792838339.1899996,84543.0
2019-04-03,65.963197142697,0.9067879964982525,771.0,109.38293774198799,0.012400386697704142,0.012857954801857042,inf,1336136012.71,1802125895.9699996,85289.0
2019-04-04,67.21751878951909,0.9258400911889273,772.0,107.36755559641998,0.012394596986593625,0.012847449546223516,inf,1357159629.16,1811674460.7199996,85986.0
2019-04-05,66.98210577256373,0.9272656620078756,773.0,105.1721880913573,0.012387259291203892,0.012845392232356404,inf,1362739968.63,1819444250.9299996,86373.0
2019-04-08,66.91694526682883,0.922985887242126,776.0,104.85518888701272,0.012365112419180752,0.012789921347394926,inf,1365047976.88,1838660787.9199996,86610.0
2019-04-09,65.20859735961058,0.9002953952077354,777.0,104.5943600242387,0.012366323004882884,0.012828222998047893,inf,1359902100.26,1848898367.3499997,87152.0
2019-04-10,64.42267252126693,0.8832590864125553,778.0,104.39848594971409,0.012361142600374209,0.01281030819124867,inf,1357468885.64,1853697836.9899998,87471.0
2019-04-11,63.836151041991734,0.8760358249222643,779.0,106.39667521862098,0.012355059675238075,0.012791925349865584,inf,1356403351.81,1858069805.4699998,87815.0
2019-04-12,61.684558430828,0.8475446194743063,780.0,107.48321042320742,0.012361056365351614,0.012787248900030562,inf,1341232904.83,1862442788.6699998,88067.0
2019-04-15,60.932553411799944,0.8376378224913792,783.0,105.63511196306898,0.012367310149581092,0.012808707204336087,inf,1336993538.35,1873402518.28,88226.0
2019-04-16,61.252503318242994,0.8455537679577008,784.0,103.48267389079886,0.012359415607193513,0.012809004909651135,inf,1344841239.56,1878272342.71,88612.0
2019-04-17,59.845865725711455,0.8260185257014079,785.0,104.12456757288155,0.012358451546315955,0.012844594004951863,inf,1335193646.94,1881644423.8700001,88822.0
2019-04-18,61.62842817669304,0.8473828895057958,786.0,104.3500911729329,0.012356762889777776,0.01280544373757993,inf,1355486785.75,1884779800.97,89048.0
2019-04-22,60.60715866363079,0.8354287118249812,790.0,102.22340056274534,0.01234810072611336,0.01277053494266959,inf,1345290176.92,1893770243.7699997,89002.0
2019-04-23,60.989480697187375,0.8414785230602667,791.0,99.58974173586167,0.0123403110699686,0.012771211591889405,inf,1353863129.34,1898745058.9399998,89314.0
2019-04-24,60.532361770141456,0.8349907638017765,792.0,100.75387976858562,0.012333855603470447,0.012753033072427448,inf,1351374422.31,1900582373.86,89472.0
2019-04-25,62.02372931077338,0.8568477948175174,793.0,99.69036259622935,0.012329946775809683,0.012760973540726715,inf,1368210600.69,1903041456.75,89630.0
2019-04-26,62.28712813335598,0.8610892578302798,794.0,101.03764812451827,0.012322170910991708,0.012744817830654983,inf,1371215331.54,1903566389.4,89797.0
2019-04-29,62.26019095351592,0.8590730921578948,797.0,100.99822210546714,0.012299298629516143,0.0126951094084516,inf,1365999262.82,1900424803.1800003,89726.0
2019-04-30,63.611716275829934,0.877160396459003,798.0,102.64921216246172,0.012294486552846408,0.012701923683910116,inf,1383375766.35,1904841761.9400003,90010.0
2019-05-02,61.74442614346729,0.8508626171241429,800.0,101.47976507754834,0.012292894855741275,0.012700707947075285,inf,1363723296.34,1907162668.8100002,89948.0
2019-05-03,62.741560033635366,0.8680806656213751,801.0,102.37904140463694,0.01228650523740946,0.012705252899461441,inf,1376083473.77,1909994814.2100003,90166.0
2019-05-06,62.20701143524952,0.8593072380465555,804.0,103.36920376298609,0.012267976573327701,0.012696681613714155,inf,1372923618.85,1918159685.8800004,90246.0
2019-05-07,59.82697063265776,0.8213176525631569,805.0,101.33571231092562,0.01227668676123459,0.012696316239738199,inf,1354490328.01,1921718528.7200003,90571.0
2019-05-08,60.62145719608263,0.8341874932928689,806.0,99.82908599659622,0.01226975206444145,0.012699629353263006,inf,1364696998.97,1924302694.8000002,90663.0
2019-05-09,59.12999687215149,0.8132411681757155,807.0,99.58621093069092,0.012269633964532298,0.012687481300435451,inf,1352508832.47,1926104882.9700003,90774.0
2019-05-10,58.76705059495634,0.8124295449255895,808.0,100.50665493866748,0.012263039663443219,0.012716868809977269,inf,1349285176.0,1926342046.4800003,90844.0
2019-05-13,54.16788579577747,0.7466781723107783,811.0,99.16030132007573,0.012298119852653016,0.012854875532622809,inf,1304633086.33,1924568276.5400002,90675.0
2019-05-14,54.06040695823702,0.7447046325662877,812.0,98.36272958089428,0.01229088442123341,0.012837112428898132,inf,1306334153.08,1927289393.4600003,90891.0
2019-05-15,51.529608175131465,0.7084863261421309,813.0,95.34969455221552,0.012303157102037294,0.012841799650131895,inf,1282480604.67,1927030584.9000003,90791.0
2019-05-16,48.12446518012839,0.6598799306772313,814.0,93.37553450900221,0.01233040900653047,0.012918040166537902,inf,1252210815.17,1928297087.9100003,90717.0
2019-05-17,48.566134158532854,0.6659091377659899,815.0,94.81064575719334,0.012322966683882886,0.01291950680743487,inf,1257322937.49,1929104619.8200004,90641.0
2019-05-20,51.256239241919864,0.7025794571166785,818.0,94.80484418611815,0.012318592021206188,0.01289103442903351,inf,1281343514.91,1928531597.1900005,90635.0
2019-05-21,55.45760904514579,0.7627464183853621,819.0,96.2024149734055,0.012360367918734518,0.012919079785807386,inf,1327343105.91,1931746002.5800006,90783.0
2019-05-22,55.73368751903257,0.766175173964561,820.0,96.87803544596134,0.012352820812342503,0.012919218896835645,inf,1331374375.5,1933093934.4500005,90700.0
2019-05-23,55.412786163098936,0.7613420995719742,821.0,97.39081033432235,0.012346150389376444,0.012901152536499389,inf,1331208155.58,1936016510.8000004,90717.0
2019-05-24,53.02657514359543,0.7303696593280459,822.0,94.04789831392556,0.012356032238645662,0.012902407458918592,inf,1309894240.12,1937246974.1300004,90739.0
2019-05-27,55.033397128858404,0.7560184690300746,825.0,95.21187932358556,0.012377886647691693,0.012965139657473746,inf,1326851509.29,1935767435.0200002,90629.0
2019-05-28,57.44316212554291,0.7890500143457811,826.0,95.77987523777713,0.012383490039053771,0.0129315961048581,inf,1353147030.32,1937941311.7600002,90791.0
2019-05-29,57.675116980703805,0.7927826902653242,827.0,95.89384235609914,0.012375992903124019,0.012915564509277623,inf,1357873106.42,1940404402.63,90766.0
2019-05-30,57.8951232969533,0.7956901526653238,828.0,94.37263359738046,0.012368511129360151,0.01289951659238847,inf,1361580070.03,1941962425.5,90794.0
2019-05-31,58.89446359868131,0.8099752424098922,829.0,96.5655474569153,0.012362469747714402,0.012904268031430651,inf,1376174536.35,1946696967.13,90954.0
2019-06-03,58.09914870978671,0.7980024392192626,832.0,95.28357689881388,0.012345974883519933,0.012896909565826464,inf,1367997210.57,1956242897.4600003,90811.0
2019-06-04,55.4483426634454,0.7623643611395271,833.0,89.62487657804974,0.012358477047262614,0.012902214455504143,inf,1345196747.87,1958623628.0300002,90984.0
2019-06-05,54.1191221151976,0.7442641328418237,834.0,90.31057227838664,0.012357311294759435,0.012936054297411766,inf,1332111279.93,1958369715.9,90936.0
2019-06-06,53.50379309995885,0.7383975970480601,835.0,86.64967578316762,0.012351816884570082,0.012918467934087595,inf,1327094983.89,1959329991.3200002,90911.0
2019-06-07,55.10541844498892,0.7586491298093486,836.0,88.18326232430326,0.012349546637623844,0.0129274624120437,inf,1343580613.79,1959781484.9,90886.0
2019-06-10,55.78440340540108,0.7678200735319649,839.0,89.99158629535417,0.012338058416954298,0.012900814970800667,inf,1347741425.85,1958323425.34,90648.0
2019-06-11,57.63970219813662,0.792551452889982,840.0,90.29831696650058,0.012337601464306252,0.012911199875605173,inf,1369576809.39,1961574867.9399998,90803.0
2019-06-12,56.71373384336669,0.7794752812419685,841.0,90.38970558650179,0.012333664458889967,0.012894896656205438,inf,1359677106.42,1960661606.8899999,90645.0
2019-06-13,60.36325153897262,0.8284734199985988,842.0,94.87298576723721,0.012358273125788312,0.012917248623516906,inf,1398166858.58,1961618294.1399999,90554.0
2019-06-14,59.95477219864368,0.8224346091436086,843.0,95.99293169581173,0.012352006590885896,0.012899632655651189,inf,1392491646.6,1959944285.2399998,90385.0
2019-06-17,57.95990152117361,0.7942925475545342,846.0,93.3582477533324,0.012344480758937276,0.012859237241069422,inf,1368112475.89,1951937949.2699995,89945.0
2019-06-18,60.23201984755587,0.82545288066483,847.0,93.45043537721868,0.012347770011312894,0.012872067065981352,inf,1393591998.36,1954555523.5599995,90149.0
2019-06-19,62.13310994712101,0.8506396994139956,848.0,94.7890709985374,0.012347170185550432,0.01288226937958118,inf,1411246851.69,1953138019.3799994,89897.0
2019-06-21,64.31098566568252,0.8766551925091203,850.0,95.24443198187446,0.012348122501558595,0.01284273529387992,inf,1433202679.46,1951805342.0099993,89726.0
2019-06-24,64.60294192108084,0.8845939147685032,853.0,95.77155272323591,0.012343932836340114,0.012775467083120287,inf,1436896285.25,1952652099.5299993,89780.0
2019-06-25,61.841119173650654,0.8461227053853798,854.0,95.63438507535568,0.012356098414266591,0.012871299680677536,inf,1412572467.26,1954626211.8799992,89966.0
2019-06-26,62.07781118387384,0.849531492322894,855.0,94.6422327418593,0.012348865073076766,0.01285586665854107,inf,1416746431.06,1956470212.179999,90037.0
2019-06-27,63.01600030580215,0.862620899325661,856.0,96.14635203845094,0.01234267869591406,0.012814493301975104,inf,1427686179.9,1958082522.1299992,90132.0
2019-06-28,63.530113767069714,0.8690924543452542,857.0,96.3112848971113,0.012335596621630446,0.012815896651234738,inf,1434660494.07,1959970770.3899992,90256.0
2019-07-01,63.03630995235659,0.8605822570372558,860.0,95.1894061381286,0.012315871669350557,0.01280184510425098,inf,1428778945.98,1963412021.8099992,90246.0
2019-07-02,63.16568643742965,0.862214161579488,861.0,96.86129273989933,0.012308757928406617,0.012786118359166392,inf,1432277434.64,1965638530.2599993,90459.0
2019-07-03,65.97639849262536,0.8999187115564737,862.0,98.06759256754025,0.01231706763384287,0.012756750625254843,inf,1462619843.58,1967309295.6699994,90510.0
2019-07-04,67.94443580508472,0.9267153975751955,863.0,97.87626696941639,0.012316322850630373,0.012766542337334343,inf,1484145590.36,1968957160.2599993,90613.0
2019-07-05,70.19383131314652,0.9553187699922437,864.0,100.31625368518655,0.012317674247456858,0.012777820085568084,inf,1507608424.97,1969594141.8799992,90720.0
2019-07-08,72.11366194100322,0.9815403478679489,867.0,102.36416590016769,0.012318844083998665,0.012809531869226119,inf,1526643765.34,1970346836.4699988,90678.0
2019-07-10,73.03942921969895,0.994987380521667,869.0,100.80134519274732,0.012305509129403024,0.012796502365062426,inf,1536989584.59,1972003333.919999,90768.0
2019-07-11,71.08971761597279,0.9682652031518967,870.0,99.20957661311387,0.012307981665907793,0.012788233792501878,inf,1524839164.34,1978759214.869999,91230.0
2019-07-12,70.58685961105719,0.9619244282291111,871.0,101.10463787824025,0.012302197979570854,0.012771600647440583,inf,1523661232.25,1982578098.7299988,91558.0
2019-07-15,71.56935800039821,0.9749226323112954,874.0,103.06235783940762,0.012284379867629125,0.012741875616155815,inf,1536357514.41,1993729218.5199986,91661.0
2019-07-16,72.22905889998252,0.9823548559065932,875.0,104.31197466477725,0.012277600900399678,0.012743801476266052,inf,1547401299.85,1998178689.6899986,92061.0
2019-07-17,74.75098417908023,1.0158214962517418,876.0,107.81215334295942,0.01228076991058465,0.012756075460365985,inf,1579706031.9,2004525003.1399987,92182.0
2019-07-18,76.66952999026033,1.0425694223430197,877.0,108.946373498214,0.0122788345567713,0.012721051439052493,inf,1602153477.44,2007312011.8599987,92390.0
2019-07-19,74.44696122905198,1.0101504767944665,878.0,108.56077267961095,0.012283198881642882,0.01275912824801159,inf,1583170770.99,2010201475.5199988,92591.0
2019-07-22,74.46291053055015,1.0105358505621647,881.0,107.97645186153483,0.012284939871880963,0.012732280788763147,inf,1586241169.22,2018407125.6999989,92767.0
2019-07-23,72.72202422690751,0.985230466600369,882.0,105.72693326846766,0.012285595194454487,0.01272196576512782,inf,1573708006.88,2023178388.7199988,93177.0
2019-07-24,72.63955729549096,0.9836838904573698,883.0,105.09120780306458,0.012278914551815618,0.012706069887446107,inf,1574231477.87,2024578637.9599988,93333.0
2019-07-25,71.47738364311877,0.9668876938381712,884.0,105.75362729659567,0.012275987844881955,0.012691808501621202,inf,1562664678.44,2024691651.5699987,93470.0
2019-07-26,72.34110584573429,0.9783327298380992,885.0,106.67721958344147,0.012269679114261049,0.012694860384599755,inf,1573319989.51,2026536697.5899987,93650.0
2019-07-29,73.76312871182773,0.9963716694962201,888.0,107.1422450390166,0.012252346143495857,0.01270656637785314,inf,1587692666.75,2030756148.3399987,93693.0
2019-07-30,73.75302734733492,0.9957143176935116,889.0,108.12174056419096,0.012245635237704944,0.012690954244864118,inf,1592908659.46,2036120412.9299986,94039.0
2019-07-31,73.6278319756576,0.9947636453904316,890.0,110.09597842159862,0.012239096894077827,0.012675108698322736,inf,1592232818.09,2036762260.5699987,94148.0
2019-08-01,75.00377825447852,1.0135311388220598,891.0,111.42402389990599,0.012234445992120249,0.012680787117396484,inf,1607263315.23,2037618642.9099987,94301.0
2019-08-02,76.67280414111079,1.0388628891161467,892.0,112.80715554835969,0.012231128716900712,0.012687954917491164,inf,1625862515.76,2038950672.3199987,94518.0
2019-08-05,72.95064508509115,0.9884566433333111,895.0,112.91691403120106,0.012245509668172677,0.012721713641359999,inf,1589460501.62,2042160932.639999,94478.0
2019-08-06,75.7088129414812,1.0256131809423872,896.0,112.75530791070425,0.012250825997060184,0.01273497015996424,inf,1623653789.08,2047301273.859999,94912.0
2019-08-07,74.81898799475067,1.0138899503062146,897.0,109.69769558669424,0.012246586524200962,0.012719607645362124,inf,1614966383.27,2047695581.999999,94995.0
2019-08-08,77.58681888945364,1.0506357020872712,898.0,111.36557324844924,0.012251640381853357,0.012732708710721742,inf,1649182805.63,2052649287.299999,95392.0
2019-08-09,78.46414847092949,1.0607359550757574,899.0,112.81984000708597,0.012245377250253703,0.012735553799195538,inf,1658802126.64,2053223429.089999,95416.0
2019-08-12,75.71888839860226,1.0240110984949318,902.0,113.62414408012049,0.012242470140725364,0.012743299770780576,inf,1628151676.75,2051971403.819999,95388.0
2019-08-13,78.87621928298339,1.0627483712569064,903.0,115.7688520439089,0.012251481021255334,0.012758385759738257,inf,1667422217.62,2057614893.129999,95871.0
2019-08-14,72.1081679775306,0.9771262297176218,904.0,112.32246575025076,0.01232169456193508,0.0128594998270553,inf,1604032845.54,2059869804.669999,96062.0
2019-08-15,69.36391315340323,0.9362167118758687,905.0,111.51898614165776,0.01233150363517771,0.012861797552357541,inf,1578337110.77,2061955373.4299989,96211.0
2019-08-16,71.39042305219297,0.9620435019900699,906.0,113.23224802680396,0.012330872832853477,0.012871211093537288,inf,1601915714.67,2063958717.9899988,96385.0
2019-08-19,71.08949342561006,0.9617841210420721,909.0,113.83340250609571,0.012323491454817733,0.012873878406358386,inf,1598063176.56,2067361540.6499987,96435.0
2019-08-20,70.09475155418721,0.9434681909821184,910.0,112.99498878145245,0.012319855857492623,0.012858988492868779,inf,1591704703.15,2071304130.9099987,96723.0
2019-08-21,71.05235692868138,0.9591881631918331,911.0,109.70968076052428,0.012313942831887777,0.012862487430190627,inf,1603220455.39,2072745992.8799987,96825.0
2019-08-22,66.33049046941895,0.89745270187805,912.0,104.94938838748861,0.012351083549716813,0.012907811345123131,inf,1558510778.39,2075290147.1599987,97013.0
2019-08-23,61.92505135543462,0.8408181955083546,913.0,103.45545808481371,0.012385328700013961,0.013049293548309419,inf,1516343500.8,2077571997.6699986,97121.0
2019-08-26,59.525551582648575,0.8084195621961185,916.0,103.14737174171867,0.01245743300032606,0.013211624355553127,inf,1491873515.37,2079147742.6699986,97039.0
2019-08-27,60.579199605975184,0.8263663697396306,917.0,103.1701976103883,0.012452093932154283,0.01321623962681923,inf,1506572079.69,2082546617.8699987,97269.0
2019-08-28,62.965708889895765,0.8524363246948528,918.0,105.05314692158129,0.012455804797546325,0.0131841402949231,inf,1533513456.76,2083431255.9199986,97264.0
2019-08-29,67.42227641495681,0.9153106219598319,919.0,107.32037017812081,0.012490477266408131,0.013208663947424726,inf,1584996504.91,2084855331.1299987,97286.0
2019-08-30,66.43188565447497,0.9016003404234544,920.0,103.53421677204669,0.012486807880247218,0.013193247963870213,inf,1575764695.11,2086125303.0299988,97323.0
2019-09-02,67.22148804113053,0.9127471671820877,923.0,105.77116030137773,0.012473168784152097,0.013165156345670701,inf,1585270455.04,2090120180.909999,97224.0
2019-09-03,65.32470781441887,0.8871512249386629,924.0,104.89327076670682,0.01247540369644688,0.013200585966490467,inf,1568224434.39,2093000063.7799988,97472.0
2019-09-04,68.55124031771844,0.9330788784195868,925.0,107.16400993377236,0.012487856454912365,0.01317327553834121,inf,1604852215.28,2093766008.0799987,97503.0
2019-09-05,68.77451973530275,0.9355819312962375,926.0,105.49311152536433,0.01248111017548633,0.013158418567230207,inf,1608837341.63,2095391362.2699988,97601.0
2019-09-06,68.45063573331433,0.9312377869970088,927.0,103.86537358703922,0.01247506599407744,0.01314207206384176,inf,1607750222.72,2097812363.149999,97633.0
2019-09-09,68.35203085198319,0.9246317243629274,930.0,103.63716951404213,0.012456668706871914,0.013093571908167604,inf,1604663117.45,2101376797.239999,97585.0
2019-09-10,67.44062344252642,0.9117651147598903,931.0,102.83274450085428,0.012452649038110794,0.013121389561095046,inf,1597275963.3,2103719330.549999,97833.0
2019-09-11,69.37187651938002,0.9377954341790582,932.0,104.39131743390735,0.012451596097086695,0.013087213835946715,inf,1618338065.82,2103623535.049999,97856.0
2019-09-12,71.8738627597842,0.975400791447011,933.0,106.60668410062972,0.012454904117364902,0.01309914887320713,inf,1646881431.87,2104564481.579999,97937.0
2019-09-13,70.07082099086394,0.9462790611272823,934.0,105.98295450550903,0.012455987202105364,0.013089367702374002,inf,1628502031.96,2105283083.779999,98001.0
2019-09-16,71.40319252441152,0.9677160714460716,937.0,107.83971608649846,0.012453654360015031,0.013118293787573414,inf,1638932484.88,2102520261.3899992,97855.0
2019-09-17,71.90668817904775,0.9747532303589704,938.0,106.3421458098333,0.012447100510544037,0.013119449847949525,inf,1646491974.49,2104704418.009999,98079.0
2019-09-18,73.20839992905495,0.991040138714328,939.0,108.62656516461216,0.012442427858293834,0.013124747731933391,inf,1660966028.73,2105053866.059999,98072.0
2019-09-19,73.4451755222779,0.9895361495800346,940.0,109.28608618172342,0.012435805006467572,0.013110173153217986,inf,1663829198.16,2105433018.079999,98115.0
2019-09-20,74.96183801245557,1.0130592462701564,941.0,111.12532071134702,0.012431996711788204,0.013073746453419632,inf,1680692623.98,2105796750.049999,98187.0
2019-09-23,75.3495729415655,1.017285730373045,944.0,112.05304586842152,0.012417797786619767,0.013086558237331559,inf,1683328509.11,2105547259.949999,98079.0
2019-09-24,75.07649242789167,1.0133440617451723,945.0,113.30720482431572,0.012411775763649708,0.01307066959403473,inf,1683458184.32,2108668307.309999,98359.0
2019-09-25,75.34585364167407,1.0170165795528234,946.0,112.76519316470866,0.012405207916991345,0.013056432117762766,inf,1686973921.6,2109351156.639999,98420.0
2019-09-26,75.37792013808263,1.0185443498522615,947.0,110.96175187443855,0.012398768385831701,0.013041296861684511,inf,1688111546.77,2110214328.059999,98485.0
2019-09-27,76.04462022165686,1.0316753529318652,948.0,112.65759047385693,0.012392465759301795,0.0130431474917429,inf,1695991423.51,2110948250.459999,98569.0
2019-09-30,76.8349209197385,1.0410551964516266,951.0,114.44189037422035,0.012373674138536513,0.013048887740158948,inf,1704962994.31,2113744266.7999992,98534.0
2019-10-01,76.17995435199306,1.031766727188638,952.0,115.22349415114252,0.012368687099315856,0.013033208865407953,inf,1701189073.4,2117031104.9399993,98805.0
2019-10-02,71.97845539406657,0.9813037777557382,953.0,115.7306436313138,0.012394108159559295,0.013102341712397245,inf,1656888325.64,2116291170.2899992,98804.0
2019-10-03,72.95544229986692,0.9941784362549799,954.0,116.4065580490654,0.012388492849381224,0.013105860938155644,inf,1669609004.29,2118422465.1499991,98921.0
2019-10-04,75.02522900206763,1.022585668889777,955.0,117.20953756762681,0.012387926077082941,0.01307266233391543,inf,1692351956.39,2118369488.8699992,98974.0
2019-10-07,72.0600424534331,0.9809653958975895,958.0,117.47031606361016,0.0123976756207228,0.013094946239482642,inf,1659903872.5,2117070484.1299992,98839.0
2019-10-08,69.90266951850842,0.9463701398564982,959.0,115.7573039495344,0.012401451901282452,0.013131079416593569,inf,1639662536.54,2119706489.2999992,99013.0
2019-10-09,72.35794947863184,0.9753783563705775,960.0,117.13174654065419,0.012404195858817389,0.013100211685589018,inf,1667089105.74,2119881550.2199993,98929.0
2019-10-10,72.3438449718456,0.9791319572722765,961.0,116.25256884291316,0.012397894313969808,0.013085060792928946,inf,1658999470.79,2112008201.8699994,98917.0
2019-10-11,76.45236448418206,1.027877075434014,962.0,118.5549148094512,0.012420031765277735,0.013104934841316895,inf,1704370005.03,2111013905.7999995,98896.0
2019-10-14,77.58583768170882,1.0496702875990562,965.0,119.79688545285337,0.012459497000189178,0.013012041829853993,inf,1716942901.79,2106271003.3099997,98713.0
2019-10-15,76.863876185461,1.0436668855575955,966.0,118.34163873966791,0.012454779859003198,0.013037773734961693,inf,1711465751.75,2108618700.1799996,98885.0
2019-10-16,77.43297816880482,1.04719235452538,967.0,117.11803123704867,0.012448446530422841,0.013039027713037348,inf,1717184350.55,2108227230.2699995,98870.0
2019-10-17,77.40002606983033,1.0464534803571088,968.0,117.98708802470276,0.012442202863037714,0.013024128210115489,inf,1717562561.42,2109046417.4399996,98915.0
2019-10-18,76.50410639068028,1.0379970295500962,969.0,117.08315291878696,0.012438136592816618,0.013050351238650277,inf,1708424843.18,2109594494.6899996,98969.0
2019-10-21,77.83728897814909,1.056610761939441,972.0,116.65318015517029,0.012425249723986275,0.013025530883167834,inf,1721299158.14,2109591421.6599996,98873.0
2019-10-22,79.26283345731733,1.071368978383584,973.0,116.51058497282096,0.012420964671155095,0.01303089318142824,inf,1739630860.2,2112384073.8799996,99090.0
2019-10-23,78.64915345811578,1.0628879263051574,974.0,115.34824838591548,0.01241594327167612,0.013015618145925636,inf,1733462598.39,2112904393.7199996,99067.0
2019-10-24,75.95114083727913,1.026659549713296,975.0,111.95605124158838,0.012423483228880358,0.013028831085314638,inf,1706490236.26,2114472677.4299996,99137.0
2019-10-25,75.15924952432033,1.0162721110618,976.0,111.08704909358416,0.012419081048790718,0.013054753912204724,inf,1698991937.05,2115573758.3599997,99207.0
2019-10-28,76.04418743589723,1.027154887489956,979.0,110.68178035005128,0.012404430107964638,0.013027331080815018,inf,1708217059.01,2117998582.4199998,99152.0
2019-10-29,73.77289013195308,0.9949307472568634,980.0,108.39346877263816,0.012408627044561808,0.013022249723599966,inf,1686657165.87,2120607032.2799997,99348.0
2019-10-30,76.64895124697041,1.0382324382121975,981.0,111.00461353253407,0.012414470742014221,0.013035132546408226,inf,1718173875.07,2119984053.5199997,99331.0
2019-10-31,77.03164276433941,1.0453373250717624,982.0,113.86643124412235,0.012408152739467545,0.013035520920549274,inf,1723223454.48,2120953208.9899998,99383.0
2019-11-01,80.78265507850921,1.0890275853141178,983.0,117.48460742429913,0.012423034398782746,0.013011924014207156,inf,1766441293.17,2121776703.8399997,99441.0
2019-11-04,81.26928236935802,1.097666812010794,986.0,117.60332318162601,0.012446405178250202,0.012953905781173385,inf,1775318955.59,2124962849.8499994,99398.0
2019-11-05,81.08718698779164,1.0950739413925845,987.0,118.02812754964854,0.012440484526718745,0.012939172983549008,inf,1776538132.51,2128271717.2599995,99662.0
2019-11-06,81.4766935068764,1.0998337716764506,988.0,118.77373543847311,0.012434187950761778,0.012939483135740204,inf,1782575116.53,2130143080.6699996,99746.0
2019-11-07,84.5337838206608,1.1452213694409048,989.0,121.02766324005765,0.01244020060366993,0.012952312574674362,inf,1819678089.95,2132801967.6899996,99867.0
2019-11-08,82.34243239405971,1.1165395760236265,990.0,122.1214158464152,0.012442962443453252,0.01294563236725081,inf,1798570347.83,2135330199.7599995,100020.0
2019-11-11,83.50047981773967,1.132537895412643,993.0,122.39194333903873,0.012443326394788106,0.013015519135771479,inf,1814215365.89,2142868409.8699994,100043.0
2019-11-12,80.77406628822824,1.0954235400513772,994.0,122.00451986918853,0.012450272831838088,0.013014518582225076,inf,1789538005.58,2147539469.9099994,100361.0
2019-11-13,80.06055900457322,1.0851207322471044,995.0,122.57245999555981,0.012445618254313059,0.013012984884710367,inf,1783427950.61,2149355729.649999,100483.0
2019-11-14,81.2377717079899,1.1006285988374556,996.0,123.45347410611004,0.012440556945703528,0.013003711139817128,inf,1799448875.22,2152324670.109999,100667.0
2019-11-18,81.60039172275272,1.1036123827599593,1000.0,124.3135201067418,0.012419191419153121,0.013002203086972326,inf,1801528369.16,2160501834.939999,100605.0
2019-11-19,80.9742420290321,1.0947798502178916,1001.0,124.22777022908231,0.012414321761839047,0.012987355227934486,inf,1800043327.79,2165996470.979999,100950.0
2019-11-21,83.06669016582083,1.1227579571587811,1003.0,123.71230035354255,0.012406887076609696,0.012981045453087368,inf,1821724323.81,2164700271.659999,100952.0
2019-11-22,84.39294018903716,1.14097899201437,1004.0,123.3384575714485,0.012402239287864299,0.012946241493693837,inf,1842025703.78,2170258715.8199987,101281.0
2019-11-25,82.46945842723281,1.1139774075221798,1007.0,120.66782404986935,0.012394332504482412,0.01294683496203501,inf,1818673589.56,2179745599.0599985,101371.0
2019-11-26,80.32998781234502,1.0847079396165356,1008.0,120.67247378800936,0.012396871029794735,0.012979116453615136,inf,1799706317.62,2184112412.1199985,101686.0
2019-11-27,82.35958488780243,1.111155519397164,1009.0,122.46333269866875,0.012395414634792185,0.012947833601087587,inf,1824581969.64,2186080791.359998,101767.0
2019-11-28,82.59038133833943,1.113676790784154,1010.0,121.46374274172821,0.012389283112695382,0.012973530404816535,inf,1828886686.92,2187929357.419998,101857.0
2019-11-29,82.64558648257139,1.113861391238956,1011.0,121.63402991641713,0.012383254492110925,0.012959494366356768,inf,1830959354.92,2189503528.7599983,101949.0
2019-12-02,84.02319384872386,1.1314291780461694,1014.0,122.62637254532558,0.01236656059778906,0.012897191374185785,inf,1844598733.69,2191794313.199999,101877.0
2019-12-03,84.17949403218428,1.1334311736906428,1015.0,122.79314803717936,0.01236050327348026,0.012922300044918105,inf,1853567866.17,2199146223.5699987,102213.0
2019-12-04,84.55441602721037,1.143019863722287,1016.0,119.76998181879725,0.012354416280318503,0.012922511466937785,inf,1858486832.07,2199993606.5499988,102321.0
2019-12-05,85.17795466871387,1.151259486106944,1017.0,119.83375076692019,0.012348462898642377,0.01288520544962559,inf,1869302173.58,2203938157.6099987,102453.0
2019-12-06,86.87997492975877,1.1731645080788216,1018.0,121.1586486189533,0.01234518082591064,0.012852943407470487,inf,1887729094.67,2203149131.8599987,102632.0
2019-12-09,86.23792846009161,1.1688708529206226,1021.0,120.28306285111842,0.01233401831837179,0.01285069305446545,inf,1881503444.01,2203113959.3199987,102703.0
2019-12-10,87.32810738258442,1.1838728434979446,1022.0,122.66033005256492,0.012328796120898291,0.012853934723007703,inf,1898591230.46,2208031638.5899987,103050.0
2019-12-11,90.18267351994062,1.2230412786536258,1023.0,125.90319369651385,0.012332085257889066,0.012864868044007416,inf,1934591785.71,2211257890.759999,103214.0
2019-12-12,91.67445954592435,1.2414549207059093,1024.0,125.23704247031584,0.012327863338633683,0.0128696817496384,inf,1955638585.5,2215478239.3199987,103423.0
2019-12-13,91.92562997023875,1.2457734745920002,1025.0,124.27559911101815,0.012321855948559678,0.012856618515050556,inf,1962232253.72,2219401947.489999,103676.0
2019-12-16,91.3571977459536,1.239137913659735,1028.0,124.67578648340206,0.012305191295983625,0.01281650433134665,inf,1961666650.35,2234192737.769999,104012.0
