,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2009-07-17,10.64711120600704,0.29273312707392674,1599.0,52.91483944011996,0.014620893184355383,0.015094491321642107,inf,948208538.23,-51658068.130000085,620.0
2009-07-20,11.679692446460802,0.32092823959775724,1602.0,52.19682017580383,0.014610641470563653,0.015078960970712485,inf,960811295.9,-51658068.130000085,620.0
2009-07-21,11.397403485522144,0.3129503107389689,1603.0,51.84025236043031,0.014606441747845908,0.015068290434950003,inf,957703596.43,-51658068.130000085,620.0
2009-07-22,10.840199131958576,0.2977859049357951,1604.0,51.647945402806734,0.014603103482996187,0.015057919491899899,inf,951306403.2,-51658068.130000085,620.0
2009-07-23,11.206538954353626,0.30783881716444056,1605.0,49.460047781167965,0.014598898215737881,0.015059594652581233,inf,955973569.33,-51658068.130000085,620.0
2009-07-24,11.429882741597458,0.31392093262191717,1606.0,49.300651090339024,0.014594454099370291,0.015060513066778441,inf,958924326.79,-51658068.130000085,620.0
2009-07-27,11.575372875938392,0.31766059107453914,1609.0,49.300163521502384,0.01458106960128552,0.015062818060757807,inf,960848647.44,-51666029.020000085,620.0
2009-07-28,11.8298025831611,0.3248580236018739,1610.0,50.15998653206766,0.014576679702051338,0.015063886413588442,inf,964171832.09,-51666029.020000085,620.0
2009-07-29,11.796790829749643,0.323908940351984,1611.0,51.65685053886357,0.014572173678253749,0.015053866067891598,inf,964034789.11,-51679952.69000009,620.0
2009-07-30,12.225429809835774,0.3357416920307997,1612.0,50.690037431021835,0.014568128130760574,0.015055823965440533,inf,969449086.47,-51679952.69000009,620.0
2009-07-31,12.97532813933996,0.3555895320413151,1613.0,51.394856826437085,0.014565215070406227,0.015059412881255124,inf,978725893.44,-51679952.69000009,620.0
2009-08-03,13.325233290499824,0.36681633711070466,1616.0,49.30671004522342,0.014555160044564384,0.015020065303473886,inf,982677544.83,-52135050.990000084,619.0
2009-08-04,13.128090875997168,0.36125126066861973,1617.0,49.175918152413146,0.014550850048817957,0.01504795405904666,inf,980575856.36,-52150972.32000008,619.0
2009-08-05,13.319544444427411,0.366605939691924,1618.0,48.456497815897855,0.014546412816226461,0.015010370232139964,inf,983142564.49,-52150972.32000008,619.0
2009-08-06,13.07692736751727,0.35966022165559836,1619.0,49.403833290545435,0.014542188181707211,0.01503813286710294,inf,980513140.73,-52150972.32000008,619.0
2009-08-07,13.890361726045551,0.3816202073955728,1620.0,49.73996956380971,0.014539548335835067,0.015003747492133578,inf,990550780.25,-52150972.32000008,619.0
2009-08-10,14.908513947448796,0.4090209864711931,1623.0,50.57549932451143,0.014532663977216316,0.014978203913708823,inf,1002035451.47,-53103976.65000008,617.0
2009-08-11,14.207617218892812,0.3899080322405862,1624.0,52.34380870183005,0.014529901740330024,0.0149684895125835,inf,993931552.6,-53115167.55000008,617.0
2009-08-12,14.61882554939897,0.4010827056767522,1625.0,51.81152933841366,0.01452582200043961,0.014970251803779526,inf,999130997.21,-53115167.55000008,617.0
2009-08-13,14.425860305740345,0.39403368809609196,1626.0,51.00785191712953,0.014521536639695007,0.014959983637071116,inf,997097193.41,-53115167.55000008,617.0
2009-08-14,14.196987419348648,0.38759538118616255,1627.0,51.487036244122564,0.014517313367575438,0.014949673774351807,inf,994634296.66,-53115167.55000008,617.0
2009-08-17,13.849057597231239,0.3788532138085366,1630.0,54.147631950228366,0.014504934406066533,0.014918772216188704,inf,989586469.53,-54174756.79000008,615.0
2009-08-18,14.831959409373763,0.4054575654511251,1631.0,54.52577959390375,0.014503169221422378,0.014923351340383237,inf,1001637001.59,-54174756.79000008,615.0
2009-08-19,15.05737815911173,0.4115895009287919,1632.0,53.77613630018205,0.01449881116735859,0.014924183613404135,inf,1004605448.95,-54174756.79000008,615.0
2009-08-20,14.79895749173935,0.4048867086420455,1633.0,51.9588699875009,0.014494659851990516,0.014913912887820614,inf,1001794182.97,-54174756.79000008,615.0
2009-08-21,15.856412771704075,0.433505803677402,1634.0,52.000378822503706,0.014493270099493473,0.014918787211464371,inf,1014747363.91,-54174756.79000008,615.0
2009-08-24,15.985591843436973,0.43684002949253614,1637.0,52.24800155881227,0.014486069019010553,0.014928856714950488,inf,1016478367.37,-54225844.93000008,615.0
2009-08-25,15.713685251831665,0.42930457052240495,1638.0,52.2550547072947,0.014481957703698187,0.01491858425641559,inf,1013331947.56,-54400753.18000008,614.0
2009-08-26,16.198388765348238,0.4424201665230718,1639.0,52.41347445797814,0.014478076065717056,0.01492063254643522,inf,1019406279.02,-54400753.18000008,614.0
2009-08-27,15.836014803389089,0.4324059087826694,1640.0,52.09051410835916,0.014474166311269368,0.01491033914064596,inf,1015356666.88,-54400753.18000008,614.0
2009-08-28,16.401207900468755,0.44756789815313697,1641.0,53.0982829345157,0.014470510858682334,0.014912764555100613,inf,1022397046.06,-54400753.18000008,614.0
2009-08-31,16.233430346221567,0.4433401244883976,1644.0,55.26019302638537,0.014458962564486482,0.014907514605487752,inf,1020408369.42,-54562624.740000084,614.0
2009-09-01,15.503223217433453,0.42331662430653194,1645.0,55.76257069546754,0.014456344034956777,0.014898055520618987,inf,1011862201.58,-54683513.79000008,613.0
2009-09-02,15.429760490146826,0.42145861794475514,1646.0,56.30472677815673,0.014451998696135802,0.014888268442799463,inf,1011186872.54,-54756861.09000008,613.0
2009-09-03,15.498278543424743,0.4232345109672198,1647.0,55.91826710775463,0.014447608439087403,0.014888327096087355,inf,1012281187.22,-54756861.09000008,613.0
2009-09-04,16.091909294087674,0.43924592727864814,1648.0,54.89336745988843,0.014444069502408582,0.014890883494483994,inf,1019660195.53,-54756861.09000008,613.0
2009-09-08,17.27922020595016,0.4709147914510331,1652.0,54.44748480042687,0.014432712432250921,0.01487608640491365,inf,1031423109.83,-57350026.92000008,611.0
2009-09-09,18.602509389566002,0.5069120119003357,1653.0,56.2899005685318,0.014432846535545295,0.014881964267899282,inf,1046832688.24,-58046096.62000008,609.0
2009-09-10,18.619534887765287,0.5075130269340212,1654.0,54.953945458841,0.014428485684584257,0.014872558559212537,inf,1047312389.87,-58046096.62000008,609.0
2009-09-11,18.670562240525555,0.5094851940399766,1655.0,55.401808534646825,0.014424123649815958,0.01486331500370541,inf,1048197415.27,-58046096.62000008,609.0
2009-09-14,19.359938482403425,0.5277172319717197,1658.0,55.54935625456357,0.014412089493383169,0.01483853128399621,inf,1055555879.56,-59035271.92000008,609.0
2009-09-15,19.647424058387134,0.5355823345453347,1659.0,54.8276260364427,0.014407876621380511,0.014839540153203889,inf,1059254126.41,-59035271.92000008,609.0
2009-09-16,20.380944101918484,0.5575147108911555,1660.0,53.5320769865965,0.01440472295037558,0.014833413808430774,inf,1068274328.33,-59035271.92000008,609.0
2009-09-17,20.254050973364222,0.5565275983440608,1661.0,53.5161014881558,0.014400478256310916,0.014823640449903286,inf,1067045581.48,-59035271.92000008,609.0
2009-09-18,20.945726182218184,0.5779457554400981,1662.0,53.50498821422796,0.0143971694755356,0.014826427644147855,inf,1075567991.66,-59035271.92000008,609.0
2009-09-21,21.407769742263124,0.5900719862409758,1665.0,54.11191626990603,0.014386615043067132,0.014833692873781206,inf,1078095915.86,-62092858.26000008,608.0
2009-09-22,21.07708404170377,0.5814947934777372,1666.0,52.57239100651822,0.01438269137074556,0.014823645759632565,inf,1073793317.58,-62761380.52000008,607.0
2009-09-23,20.17909075285839,0.5564147927331412,1667.0,53.283581920225465,0.014380718550188566,0.014815002065276856,inf,1063328590.71,-62904041.38000008,607.0
2009-09-24,19.869551948722023,0.5476762590673712,1668.0,53.91510992777301,0.01437676617761828,0.01480499897389636,inf,1059946085.22,-62904041.38000008,607.0
2009-09-25,19.921723255125137,0.5490582277909719,1669.0,53.480603699737976,0.014372456327978692,0.014795894097918484,inf,1060843064.49,-62904041.38000008,607.0
2009-09-28,20.69925137153567,0.5700652787616698,1672.0,52.576293364093345,0.014360832537497361,0.014780832272729527,inf,1060666828.59,-72389177.36000007,606.0
2009-09-29,20.501938205992968,0.5641848834108839,1673.0,52.12075411265462,0.014356713137774445,0.014771029976732833,inf,1058630220.08,-72389177.36000007,606.0
2009-09-30,20.8170367762209,0.5727773884498664,1674.0,51.53078217938606,0.01435258189899857,0.014772123216386518,inf,1061479028.78,-73516060.83000007,606.0
2009-10-01,20.091815224884115,0.5527131539689387,1675.0,52.16360987038571,0.014349873677558146,0.014762829980970834,inf,1053276277.18,-73516060.83000007,606.0
2009-10-02,20.30541333160069,0.5583850481389498,1676.0,50.775159684625045,0.014345646884138136,0.014763483982355767,inf,1056058443.84,-73516060.83000007,606.0
2009-10-05,21.758770581781647,0.5977882782075309,1679.0,50.56240895017173,0.014337832214035047,0.01477082802334468,inf,1069653715.73,-77159809.15000007,605.0
2009-10-06,22.74226878809142,0.6242749945369275,1680.0,51.8407050406248,0.01433565745685754,0.014774777140731877,inf,1081455749.16,-77165618.54000007,605.0
2009-10-07,22.833998395213722,0.6266587692699992,1681.0,52.54137921396484,0.01433139154586788,0.014774875053296646,inf,1080274567.69,-79688205.72000007,605.0
2009-10-08,23.541987618495043,0.6459379211671721,1682.0,51.07035670527705,0.014328121201790233,0.01477759208074069,inf,1088826844.47,-79688205.72000007,605.0
2009-10-09,23.51285355262921,0.6452580271452355,1683.0,50.259600746707925,0.01432388461858287,0.014768241824531372,inf,1088764381.23,-79688205.72000007,605.0
2009-10-13,23.983892782963984,0.6574264493518046,1687.0,50.18190460273678,0.014307297273560024,0.014741888223700114,inf,1091791804.5,-82085878.19000007,605.0
2009-10-14,25.572512062729125,0.6999204627753223,1688.0,49.94627727724142,0.014308538422407414,0.014739326868785827,inf,1109317363.98,-83411744.79000007,604.0
2009-10-15,26.10104451215142,0.7141048203295457,1689.0,49.94193279815113,0.014304772624290071,0.014732289251558736,inf,1115744284.51,-83411744.79000007,604.0
2009-10-16,26.12888413460839,0.7145622974545647,1690.0,50.97544096704301,0.01430054201593843,0.01473211257686611,inf,1116344576.53,-83411744.79000007,604.0
2009-10-19,28.408594398185592,0.7714190442062462,1693.0,52.3215279655918,0.014298809821702143,0.014705245761658763,inf,1133819973.65,-92349947.35000007,602.0
2009-10-20,27.26969105753765,0.7415513509243331,1694.0,54.63674161624549,0.014297710075193893,0.014697814791220195,inf,1120417596.67,-92970189.38000007,602.0
2009-10-21,28.06429860144692,0.7621659236918614,1695.0,55.72313679732832,0.014294625732785891,0.014700696468216376,inf,1129851739.59,-92993317.66000007,602.0
2009-10-22,28.47492760467041,0.7735945723599059,1696.0,54.74549181122784,0.01429064853950687,0.014702020834293913,inf,1134864387.33,-92993317.66000007,602.0
2009-10-23,27.64114955880893,0.7507652397612332,1697.0,55.44369223685056,0.014288186285337463,0.01469309296587164,inf,1125571182.13,-92993317.66000007,602.0
2009-10-26,27.337496958839072,0.7417515585282494,1700.0,55.13790515992243,0.014279382704743791,0.014683168339061768,inf,1117055085.5,-98181150.29000007,601.0
2009-10-27,26.19405831891306,0.7108712653105957,1701.0,57.172310287142686,0.014278369417871946,0.014684655661019562,inf,1103349783.59,-99112708.04000007,601.0
2009-10-28,23.55113383859987,0.6396764261491737,1702.0,60.19320616114643,0.014290221817342446,0.01469681074775341,inf,1073305770.28,-99438348.22000007,601.0
2009-10-29,26.22737748000713,0.712971067599086,1703.0,56.04301502160577,0.014302352716208567,0.014707730813453836,inf,1104625495.76,-99438348.22000007,601.0
2009-10-30,24.813678450249036,0.6743226827804417,1704.0,58.333827586214284,0.01430299674539367,0.014702580884519536,inf,1088759184.14,-99438348.22000007,601.0
2009-11-03,26.18100089744989,0.7112781549526473,1708.0,57.81416945924384,0.014304613574018422,0.014701234028422275,inf,1103657024.85,-100584914.67000008,601.0
2009-11-04,27.333304300481903,0.742447376621697,1709.0,56.902389632600794,0.014303045286234462,0.014696855175836918,inf,1116614593.48,-101191089.58000007,601.0
2009-11-05,28.37773077728639,0.766481840568495,1710.0,56.849545614986305,0.014300923508182805,0.014700737474070429,inf,1128925698.73,-101191089.58000007,601.0
2009-11-06,27.894088350122868,0.7568662171218327,1711.0,56.960563148907944,0.014297393056833243,0.014691103891980146,inf,1123663719.47,-101191089.58000007,601.0
2009-11-09,29.485929960301473,0.7993275392986464,1714.0,55.70522021765573,0.014291066586798748,0.014677859030830508,inf,1141392630.54,-101962839.89000008,599.0
2009-11-10,29.31572682453584,0.7944040724429712,1715.0,55.309805956697836,0.014287019607196543,0.014668459443327281,inf,1139719527.08,-101962839.89000008,599.0
2009-11-11,28.81450478961271,0.7799390045966869,1716.0,54.37606255279777,0.0142835334059207,0.014658899846686212,inf,1133747285.16,-102476990.60000007,599.0
2009-11-12,27.281113205377256,0.7381933853539628,1717.0,56.123863038664524,0.01428468548855229,0.014671884113203729,inf,1116554383.16,-102476990.60000007,599.0
2009-11-13,28.27537893931642,0.7646144541022348,1718.0,55.79603922021682,0.014282376431762963,0.014658197070891835,inf,1128280362.52,-102476990.60000007,599.0
2009-11-16,29.48942129343526,0.796527527476697,1721.0,55.23009849414349,0.014276330496920437,0.014669964870051599,inf,1142318298.07,-102602881.30000007,598.0
2009-11-17,29.43096221418532,0.7950730101613185,1722.0,53.75984560525082,0.014272218584375284,0.01466086087981217,inf,1141777334.03,-102751389.19000007,598.0
2009-11-18,29.385175728028802,0.7943408957164213,1723.0,55.35589597754952,0.014268103675229932,0.01465180874139752,inf,1141409597.64,-102866242.26000006,598.0
2009-11-19,29.054627104238524,0.7853022809162555,1724.0,55.76035905034866,0.014264298543417772,0.014642283869417492,inf,1137902722.64,-102866242.26000006,598.0
2009-11-23,29.379980074498693,0.7934278115515689,1728.0,55.20672735345361,0.014247891580534485,0.014616793624592802,inf,1142116636.3,-102913414.08000006,598.0
2009-11-24,29.55264975081634,0.7978756263242064,1729.0,54.7126172318114,0.014243788113488951,0.01461717027573951,inf,1144367803.67,-102920885.29000005,598.0
2009-11-25,30.21310984582871,0.8154177565714691,1730.0,54.82528695786047,0.01424037144702493,0.01461941487121548,inf,1152237008.84,-102920885.29000005,598.0
2009-11-26,28.628044413921053,0.7720346250364648,1731.0,55.49273955258084,0.014241724529072273,0.014615393761146444,inf,1134463181.68,-102920885.29000005,598.0
2009-11-27,29.170509717292806,0.7864215491540769,1732.0,54.991738444147664,0.014238068952011695,0.01461720629358843,inf,1140976812.1,-102920885.29000005,598.0
2009-11-30,29.439199529977788,0.7932370705472025,1735.0,55.411286148333545,0.014226727876550315,0.014621512162072508,inf,1142885050.37,-104143142.54000005,596.0
2009-12-01,31.06794653232681,0.8366928060931191,1736.0,54.94857696316647,0.014227608929613385,0.01462747981890613,inf,1160623981.84,-105464260.09000005,595.0
2009-12-02,31.88117614200428,0.8583468408950872,1737.0,55.630737232657935,0.014224583759642143,0.014630249913673402,inf,1170240550.48,-105464260.09000005,595.0
2009-12-03,31.38263272247799,0.8446563837899164,1738.0,55.55088463127368,0.014221130217798646,0.014620810554991629,inf,1164829037.36,-105464260.09000005,595.0
2009-12-04,31.557683714775703,0.8526643727268579,1739.0,57.23333932460718,0.014217056931249868,0.014621174290028714,inf,1167113999.31,-105464260.09000005,595.0
2009-12-07,32.43618198225399,0.8756311688350155,1742.0,56.60878568859806,0.014206036988573987,0.014616265849005076,inf,1176544525.98,-106154730.02000006,595.0
2009-12-08,32.6391853321606,0.8810877856118232,1743.0,58.582285281366424,0.014201988093210388,0.014616721487026836,inf,1179083943.64,-106217808.21000005,595.0
2009-12-09,32.67574380603862,0.8818303450822995,1744.0,58.52046666165379,0.014197917027971912,0.014608029977799985,inf,1179783296.01,-106345691.46000005,594.0
2009-12-10,33.48935771819569,0.9029600258532325,1745.0,58.43197892560612,0.014194874749369561,0.014610731260189785,inf,1189269358.16,-106345691.46000005,594.0
2009-12-11,33.926561804506704,0.9145144277919633,1746.0,58.14013946221439,0.014191044609406357,0.014603501910107508,inf,1194558332.92,-106345691.46000005,594.0
2009-12-14,33.81065561578262,0.9106481595586711,1749.0,58.1120719699402,0.014179422131566203,0.014588470257154113,inf,1193308065.8,-106345691.46000005,594.0
2009-12-15,33.810797355661144,0.9103869309711445,1750.0,58.226558392625265,0.014175380276489758,0.01457971614622325,inf,1193580811.89,-106345691.46000005,594.0
2009-12-16,33.70491656832748,0.9071905905822282,1751.0,59.730990602703876,0.014171394533381138,0.014579168674129133,inf,1192654399.75,-106345691.46000005,594.0
2009-12-17,32.974286834110906,0.8881573476132687,1752.0,61.85554256010869,0.014168560140245904,0.014578647689582594,inf,1184614155.18,-106345691.46000005,594.0
