,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2018-03-20,184.91868958808297,15.419379684199638,1576.0,261.0094432620644,0.015876543163330124,0.013557795763560778,inf,15982719.76,-3035311.05,2.0
2018-03-21,192.41655159352572,16.055855361177485,1577.0,268.8799232459225,0.01588769423554764,0.013561070842035604,inf,16478776.06,-3035311.05,2.0
2018-03-22,187.45259477115144,15.715089341194066,1578.0,263.1272569794828,0.015891941855762082,0.013564092251424053,inf,16165727.22,-3035311.05,2.0
2018-03-23,189.9287810322543,16.02194638719083,1579.0,267.6127227745979,0.015887991218684977,0.013566789951309798,inf,16326528.72,-3035311.05,2.0
2018-03-26,192.713941505423,16.39874970161123,1582.0,269.0501043109115,0.015876388562450165,0.013575145509979932,inf,16501285.86,-3035311.05,2.0
2018-03-27,190.54836401704364,16.10224436537563,1583.0,270.53219801035465,0.015873748620761012,0.013568646954952189,inf,16363545.06,-3035311.05,2.0
2018-03-28,189.54513919648232,15.896982191252349,1584.0,270.14808864421207,0.01586957097699098,0.013560786826248427,inf,16299601.19,-3035311.05,2.0
2018-03-29,202.9236735819236,16.934915469606437,1585.0,283.1077654366159,0.015920818151663126,0.013573106786502113,inf,17209321.25,-3035311.05,2.0
2018-04-02,199.41866304114902,16.688685786856215,1589.0,284.95709913727416,0.016069183623043486,0.01356038938340175,inf,17106913.47,-3035311.05,2.0
2018-04-03,202.00068097440658,16.92521561988768,1590.0,288.5751723917437,0.016065145875694485,0.01355599960078288,inf,17276615.23,-3035311.05,2.0
2018-04-04,207.49651576794753,17.42073885305038,1591.0,297.01227372803686,0.016066726214408782,0.013555709341777333,inf,17641517.25,-3035311.05,2.0
2018-04-05,215.62249976496088,18.114757771494247,1592.0,305.0703415016514,0.016077187829861794,0.013566009521074514,inf,18186491.04,-3035311.05,2.0
2018-04-06,218.44622807100927,18.421701741736417,1593.0,311.01620382040744,0.016073229796217135,0.01356874458420078,inf,18372278.24,-3035311.05,2.0
2018-04-09,216.4669921767456,18.219701376283087,1596.0,314.431551480641,0.016062268698881575,0.013567376911354083,inf,18237535.13,-3035311.05,2.0
2018-04-10,215.5895911187561,18.191988774239864,1597.0,309.7647569246685,0.016057904976141135,0.013559535079529797,inf,18180762.29,-3035311.05,2.0
2018-04-11,222.55915683186316,18.786107598564687,1598.0,316.72408538278535,0.01606304334399417,0.013567874827212912,inf,18645892.4,-3035311.05,2.0
2018-04-12,231.54336946046692,19.24980670211644,1599.0,328.72977618516734,0.01607511904710949,0.013578705801208613,inf,19250005.89,-3035311.05,2.0
2018-04-13,225.05781098653162,18.714333740247227,1600.0,325.1252887969131,0.016081570690239532,0.013585246945224871,inf,18835626.43,-3035311.05,2.0
2018-04-16,215.39600024908285,17.949186663056135,1603.0,318.6594631437388,0.016112662615281916,0.013631001525320261,inf,18233969.82,-3035311.05,2.0
2018-04-17,215.10637229607335,18.259513497236128,1604.0,314.0808894281719,0.016107906143257567,0.01362315526065479,inf,18215211.51,-3035311.05,2.0
2018-04-18,216.29380364583812,18.371036986940364,1605.0,309.9487325518741,0.016102932615318716,0.013623730631817836,inf,18293298.01,-3035311.05,2.0
2018-04-19,225.00977162367033,18.820168910508116,1606.0,321.2572093493173,0.016114662609431042,0.013627429106188,inf,18881250.87,-3035311.05,2.0
2018-04-20,229.65579972605792,19.043666623009283,1607.0,328.27033806155146,0.016113233721237647,0.013632387684968501,inf,19190081.84,-3035311.05,2.0
2018-04-23,232.9052661075141,19.2816841722261,1610.0,332.3485065044003,0.016106691539678235,0.013645319194174246,inf,19402289.2,-3035311.05,2.0
2018-04-24,229.15057495637924,18.925525313084105,1611.0,328.83976040906646,0.01610617921804556,0.01364152717077651,inf,19159573.64,-3035311.05,2.0
2018-04-25,223.464023272734,18.317480230790242,1612.0,323.23899041805623,0.016110355950796885,0.013644503400438785,inf,18793947.38,-3035311.05,2.0
2018-04-26,237.80610028761538,19.545107561620238,1613.0,337.71329692871905,0.016153330981601804,0.013662669130956526,inf,19784265.97,-3035311.05,2.0
2018-04-27,238.6139923544636,19.603816111802516,1614.0,338.71967714400614,0.016148323070034297,0.013655642361519577,inf,19837516.8,-3035311.05,2.0
2018-04-30,243.51306222262085,19.675199259744126,1617.0,346.21320558413856,0.016136664215829315,0.013646407671560492,inf,20154091.34,-3035311.05,2.0
2018-05-02,236.84988651674,18.88460414746973,1619.0,345.27393850888,0.016141164294150794,0.013657244355736932,inf,19723737.09,-3035311.05,2.0
2018-05-03,234.44316705724998,18.548601855808062,1620.0,348.1474335493466,0.016138373120195136,0.013650680390069416,inf,19566978.07,-3035311.05,2.0
2018-05-04,237.86831064403154,19.063679010038957,1621.0,354.5747008444843,0.01613489473889101,0.013653892111013234,inf,19794444.85,-3035311.05,2.0
2018-05-07,241.9583529330393,19.47222177496963,1624.0,361.90608263014104,0.016125127141666314,0.01365718624482465,inf,20059558.51,-3035311.05,2.0
2018-05-08,245.36568269869537,19.649244641541276,1625.0,364.8942397400584,0.016121537991692487,0.013660258287770066,inf,20285664.52,-3035311.05,2.0
2018-05-09,258.95318432941144,20.77685433008385,1626.0,379.74196520052203,0.016152247908134413,0.013648123783806074,inf,21219775.78,-3035311.05,2.0
2018-05-10,257.33461966503796,20.64706355016287,1627.0,371.5970943966346,0.016148439722456755,0.013640644002935857,inf,21113820.1,-3035311.05,2.0
2018-05-11,267.8136263021252,21.50546002720549,1628.0,388.7238765381187,0.016161681944442122,0.013644912100817506,inf,21826422.76,-3035311.05,2.0
2018-05-14,266.1208967935742,21.330697553943867,1631.0,389.80445145369913,0.016183889419043005,0.013618306246483164,inf,21743818.81,-3035311.05,2.0
2018-05-15,268.44467726627585,21.55083696065165,1632.0,394.6697114041643,0.01617926660261301,0.013619833105437254,inf,21898047.98,-3035311.05,2.0
2018-05-16,277.1973064799698,22.261922642393472,1633.0,400.98767109108536,0.01618538933113426,0.013601223254604979,inf,22490616.99,-3035311.05,2.0
2018-05-17,269.8546444502558,21.680172748473538,1634.0,406.0386836654901,0.016191322698474047,0.013634284342296948,inf,22015549.42,-3035311.05,2.0
2018-05-18,267.5724274666187,20.565797380604483,1635.0,406.8737105969134,0.01618812932623417,0.013654838626311132,inf,21865969.3,-3035311.05,2.0
2018-05-21,273.17479032030076,20.972919365850625,1638.0,419.18965507406296,0.016180512184241706,0.013646052920849156,inf,22234779.4,-3035311.05,2.0
2018-05-22,290.7445176684219,22.36654877188442,1639.0,438.7588956899362,0.016227167082454134,0.013589959117801148,inf,23462132.44,-3035311.05,2.0
2018-05-23,282.2357414513183,21.741934821111084,1640.0,437.5659233877888,0.016235294651141475,0.013639908437659649,inf,22910782.68,-3035311.05,2.0
2018-05-24,282.8270110107663,21.791233721691473,1641.0,443.4460891284384,0.016230369064753024,0.013632727467164454,inf,22950112.99,-3035311.05,2.0
2018-05-25,268.6939106067575,20.738749176413606,1642.0,429.3227622597263,0.016258938765574316,0.013717179107088341,inf,22045594.29,-3035311.05,2.0
2018-05-28,244.62907402215683,19.04433484695457,1645.0,418.38404369219137,0.016399295742062277,0.013992505488003106,inf,20585350.38,-3035311.05,2.0
2018-05-29,256.89099407598087,20.05967435569843,1646.0,432.1568293529701,0.016422170942555707,0.014006330043642806,inf,21440527.16,-3035311.05,2.0
2018-05-30,271.4420524564801,21.33879221579582,1647.0,451.105392640765,0.016454492299448082,0.014008255298716134,inf,22463616.96,-3035311.05,2.0
2018-06-01,245.40713328300362,19.33978885254345,1649.0,412.08696215403046,0.01658506092339994,0.014198438031587988,inf,20840429.29,-3035311.05,2.0
2018-06-04,252.65847566755158,20.23295739654463,1652.0,419.99948775728336,0.016792328354608532,0.014543259428424323,inf,21555180.41,-3035311.05,2.0
2018-06-05,241.8079012339122,19.319467242921043,1653.0,417.5735153731296,0.016811041172056528,0.014612964970233453,inf,20829999.53,-3035311.05,2.0
2018-06-06,233.643236525593,18.652704015914374,1654.0,411.7937220367774,0.0168211514283773,0.014632012554108806,inf,20280429.09,-3035311.05,2.0
2018-06-07,231.85411976283334,18.49817584724863,1655.0,420.56704318524515,0.016817423675828818,0.014624208489221364,inf,20158273.46,-3035311.05,2.0
2018-06-08,231.5657748815684,18.494849400372228,1656.0,421.2154367658587,0.016812579114665945,0.014623399479023958,inf,20138780.62,-3035311.05,2.0
2018-06-11,230.82200826372664,18.519405174680674,1659.0,423.76681709818826,0.01679840360322665,0.014598839439626527,inf,20078912.73,-3035311.05,2.0
2018-06-12,229.9247178207138,18.414852207023213,1660.0,421.6672448730066,0.016793923964864593,0.014590643324187358,inf,20017669.84,-3035311.05,2.0
2018-06-13,223.71063378532742,18.10753135532534,1661.0,415.195341192585,0.016798881233920298,0.014609017524208116,inf,19597562.76,-3035311.05,2.0
2018-06-14,219.6558675904898,17.44153382681546,1662.0,412.61120746732684,0.016798818059190597,0.014605475128094602,inf,19322010.64,-3035311.05,2.0
2018-06-15,220.52298928085247,17.761475607089977,1663.0,415.7161617462039,0.01679376783307366,0.014605645561973048,inf,19382292.9,-3035311.05,2.0
2018-06-18,210.59257919673183,16.692688778744937,1666.0,405.2291750576987,0.01680363450959316,0.014663199618522537,inf,18708446.82,-3035311.05,2.0
2018-06-19,233.18288037066444,18.66960433231136,1667.0,433.3887503320508,0.016936641055271272,0.014649517653077565,inf,20405624.26,-3035311.05,2.0
2018-06-20,248.50367844061927,20.03936703605237,1668.0,454.5898175185833,0.016979692678699476,0.014652931237770674,inf,21524617.55,-3035311.05,2.0
2018-06-21,240.80856128551542,19.434400190662032,1669.0,454.9863679094194,0.01698757163002221,0.014668591303346327,inf,20998921.16,-3035311.05,2.0
2018-06-22,235.81165426724888,19.282863081968472,1670.0,443.83377433338813,0.016988873084470304,0.014674343163114882,inf,20655220.21,-3035311.05,2.0
2018-06-25,259.4740075779319,21.30424938351484,1673.0,479.9994251879324,0.017110712689708974,0.014685683989069899,inf,22449369.9,-3035311.05,2.0
2018-06-26,250.5769651401876,20.5864202254221,1674.0,463.928671337219,0.017121247684386123,0.014705667600598398,inf,21837544.32,-3035311.05,2.0
2018-06-27,255.46121366110214,21.152855757098532,1675.0,476.82861350026553,0.017119210019337028,0.014710272745656427,inf,22185984.23,-3035311.05,2.0
2018-06-28,254.69151450026487,21.175194978419338,1676.0,469.10746596458677,0.017114553617947822,0.01470206501510051,inf,22132160.83,-3035311.05,2.0
2018-06-29,252.0620884447319,21.077222701565894,1677.0,458.33231988911604,0.017111544177526066,0.014695025891266622,inf,21948622.88,-3035311.05,2.0
2018-07-02,252.78232591717952,21.13947991177668,1680.0,458.6016841249528,0.017100438950407613,0.014680771425378408,inf,21993358.33,-3035311.05,2.0
2018-07-03,254.29247084882192,21.2565389629233,1681.0,455.87206753859846,0.017095433104731408,0.014681532084542152,inf,22100226.92,-3035311.05,2.0
2018-07-04,264.09985362476044,22.091515925190915,1682.0,465.46142785947745,0.017105411751803065,0.014684421762259217,inf,22809523.96,-3035311.05,2.0
2018-07-05,263.47094328252297,22.030079999435454,1683.0,467.4603602782005,0.017100694420952692,0.014676275252594287,inf,22765554.5,-3035311.05,2.0
2018-07-06,263.97775716231496,22.079638207314257,1684.0,467.27040755026866,0.017095634075757427,0.014668677769400416,inf,22801490.53,-3035311.05,2.0
2018-07-10,265.3646521250708,22.098586631546397,1688.0,468.6287405433764,0.01707553356462274,0.014645925334128833,inf,22883312.87,-3035311.05,2.0
2018-07-11,265.15819347192786,22.075013049566035,1689.0,471.634639200116,0.017070663042952277,0.014637942432163261,inf,22869053.14,-3035311.05,2.0
2018-07-12,272.0277774642651,22.547977834350597,1690.0,475.14886245907456,0.017071769709528912,0.01464441716243333,inf,23361234.77,-3035311.05,2.0
2018-07-13,274.7907930725794,22.68578350970109,1691.0,473.8850099123025,0.01706728229721434,0.014646376887851573,inf,23557149.54,-3035311.05,2.0
2018-07-16,260.1349265587778,21.510077660904884,1694.0,448.3527623677257,0.017088938765447557,0.014703905394789035,inf,22550692.1,-3928557.21,2.0
2018-07-17,258.23536813862125,21.446002895280472,1695.0,437.2363369323749,0.017085158367046376,0.014696189648497296,inf,22417779.99,-3928557.21,2.0
2018-07-18,256.63983765884456,21.273220106618965,1696.0,440.17986807668393,0.017081125151301425,0.014688302356780949,inf,22306103.04,-3928557.21,2.0
2018-07-19,265.76112772074015,22.03889705454667,1697.0,451.78326931309897,0.017088569588402033,0.014690283171840039,inf,22965329.49,-3928557.21,2.0
2018-07-20,284.6186076239169,23.677062150212475,1698.0,473.73954411379054,0.017142408396335875,0.014667149165582235,inf,24369965.48,-3928557.21,2.0
2018-07-23,285.84300960670225,23.973487795744276,1701.0,483.09113824337345,0.017244730922050155,0.014702061555436567,inf,24584228.73,-3928557.21,2.0
2018-07-24,291.28827323316494,24.3254666346618,1702.0,486.9446951477427,0.01724263194780864,0.014699420083730931,inf,24977096.02,-3928557.21,2.0
2018-07-25,298.20688539457217,24.79223080583528,1703.0,492.66952666044335,0.01724264577958803,0.014698178349297642,inf,25478017.72,-3928557.21,2.0
2018-07-26,294.16524467123025,24.38858149991562,1704.0,491.8715911746635,0.01724090805189796,0.014699857147480183,inf,25193084.53,-3928557.21,2.0
2018-07-27,300.41620611951043,25.02825591773933,1705.0,500.75456684003444,0.01723975490960193,0.014697894585140005,inf,25645036.39,-3928557.21,2.0
2018-07-30,302.7173237085919,25.22635305968976,1708.0,503.77036941567246,0.017232597463768415,0.014688048116687374,inf,25807012.22,-3928557.21,2.0
2018-07-31,303.4651563146884,25.34886737824352,1709.0,512.6861658546419,0.01722756137570507,0.014680695106399782,inf,25860529.5,-3928557.21,2.0
2018-08-01,308.67565248681376,25.620054526203152,1710.0,517.5355139285275,0.017224848676682385,0.014684694420270476,inf,26236158.99,-3928557.21,2.0
2018-08-02,318.5101805610591,26.326790480935866,1711.0,531.0596987712923,0.017229996063791567,0.014678846785057218,inf,26952995.29,-3928557.21,2.0
2018-08-03,340.5180338603181,28.232754811502875,1712.0,555.8247681018871,0.01728318261409839,0.014656424268073707,inf,28610172.06,-3928557.21,2.0
2018-08-06,334.3160809611442,27.901109125863062,1715.0,552.0980180309505,0.01738654764740678,0.014641467884184963,inf,28315404.99,-3928557.21,2.0
2018-08-07,330.6400580389665,27.503325667397608,1716.0,552.0678364208004,0.017383968973218755,0.014635168528953038,inf,28053198.35,-3928557.21,2.0
2018-08-08,318.28762899315427,26.497306919190528,1717.0,541.315509212641,0.01739807395159747,0.014660866961224235,inf,27186051.85,-3928557.21,2.0
2018-08-09,315.38899542049995,26.22202184136631,1718.0,538.2141961235353,0.01739486061116732,0.014653898821852345,inf,26978829.12,-3928557.21,2.0
2018-08-10,292.70193175062707,23.97313820297706,1719.0,520.1171311907483,0.01745177390157645,0.01479568661065357,inf,25413292.55,-3928557.21,2.0
2018-08-13,294.4923238433114,24.17364753413925,1722.0,520.3408246770865,0.017560542440473337,0.0150530870924312,inf,25682835.05,-3928557.21,2.0
2018-08-14,303.7853627812013,24.94288033005633,1723.0,527.731088143479,0.01756505358821927,0.01503947901418906,inf,26373999.13,-3928557.21,2.0
2018-08-15,288.2221361649481,23.7021013510042,1724.0,509.83482008943906,0.017592568015391205,0.01510941634351861,inf,25275598.32,-3928557.21,2.0
2018-08-16,287.67856017799085,23.631999405884834,1725.0,510.362227593857,0.017587775407664315,0.015101266772181729,inf,25236273.77,-3928557.21,2.0
2018-08-17,280.0922596642245,22.682759108844788,1726.0,504.8367983930162,0.01759243355611235,0.015111956138054572,inf,24692255.72,-3928557.21,2.0
2018-08-20,281.3464665249929,22.79378750911421,1729.0,506.82672140048004,0.017596635941080675,0.0151191580493258,inf,24795193.15,-3928557.21,2.0
2018-08-21,278.9048744012968,22.51043493073948,1730.0,512.2304633497731,0.017593148890477982,0.01511166744411285,inf,24618254.43,-3928557.21,2.0
2018-08-22,287.12528805272376,22.931376709886145,1731.0,517.4329606819305,0.017596112740018655,0.015119114343117062,inf,25230645.25,-3928557.21,2.0
2018-08-23,287.32214911737117,22.97207314641112,1732.0,527.1558601765416,0.017591106260662168,0.01511127193544006,inf,25245338.67,-3928557.21,2.0
2018-08-24,286.2169019622668,22.87621914304911,1733.0,521.9767452738787,0.017586602685032694,0.015103143557390583,inf,25165145.31,-3928557.21,2.0
2018-08-27,287.42758447666597,22.977063156103515,1736.0,514.0642509801845,0.01757254160787809,0.015087046247393838,inf,25243317.33,-3928557.21,2.0
2018-08-28,282.3754466823059,22.486122861170806,1737.0,509.25702954367813,0.01757231019476379,0.015083422478498879,inf,24878922.9,-3928557.21,2.0
2018-08-29,294.8462335267203,23.481032617574222,1738.0,523.1232404323404,0.01758732438742095,0.015095158928315207,inf,25818014.95,-3928557.21,2.0
2018-08-30,283.7748402391331,22.61621546892979,1739.0,518.3444437937859,0.01760046782835998,0.01511199879246602,inf,25027286.52,-3928557.21,2.0
2018-08-31,293.1278928692527,23.36872423317438,1740.0,531.1118089460831,0.017605810538450093,0.015120454679602317,inf,25727312.81,-3928557.21,2.0
2018-09-03,289.23015412704115,23.042951013513253,1743.0,529.8792630847906,0.017614245218527426,0.015131237330243555,inf,25457342.25,-3928557.21,2.0
