,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2017-01-26,2.345355561610895,0.03391101709754618,1698.0,95.24089069961303,0.00793093437696451,0.008160193302951287,inf,247417820.94,-558608960.2900009,4.0
2017-01-27,2.682289553792742,0.03877157062420478,1699.0,96.61334933834517,0.007928870846022349,0.008156497667699556,inf,248586378.23,-558206511.2100009,4.0
2017-01-30,0.9249831596968185,0.013367673279097905,1702.0,99.3059016306168,0.007929232084464773,0.008166402431857324,inf,245713403.0,-557001976.3500007,4.0
2017-01-31,1.4322395763951488,0.020664230150418364,1703.0,98.90780598901603,0.00792751956534695,0.008168144413082305,inf,244054385.79,-559758702.7400007,4.0
2017-02-01,0.8495523497545561,0.012253954195211282,1704.0,97.2202681868637,0.007925934897787727,0.008162841660971856,inf,243040513.04,-559773719.0300007,4.0
2017-02-02,0.5099352214033702,0.0073645592740661245,1705.0,97.7640480392572,0.007923856227469309,0.008157382902876128,inf,244143249.12,-558136225.0100007,4.0
2017-02-03,1.948201907571571,0.028076113858737803,1706.0,98.80843419248552,0.007926377904636437,0.008157421791738442,inf,247016299.46,-558151263.2300007,4.0
2017-02-06,1.113939719494037,0.01606207370279481,1709.0,100.51516110734946,0.007930600830974976,0.008157763386664208,inf,245910414.13,-557796211.4600008,4.0
2017-02-07,1.4997654407220664,0.021617295417590117,1710.0,100.81423510828313,0.007928634723309486,0.008159081284679383,inf,246756362.53,-557810973.8500007,4.0
2017-02-08,2.1551703019788,0.031056875509520333,1711.0,99.99435240339085,0.007927312602438988,0.0081612905351877,inf,248411247.85,-557538113.1400007,4.0
2017-02-09,2.2626989273528926,0.03260093565712318,1712.0,100.0577243476368,0.007925025244080279,0.008161670887912592,inf,248358944.21,-557913396.5300007,4.0
2017-02-10,2.882616531839691,0.041599065257532535,1713.0,97.48910213211215,0.007923588933688223,0.008163744156558338,inf,249667060.69,-557918763.2900007,4.0
2017-02-13,3.396566401647685,0.049106294477476206,1716.0,96.26478518700596,0.007919001586150493,0.008169588279574171,inf,250907517.88,-557795195.7400006,4.0
2017-02-14,3.5273171685102462,0.050925155423010744,1717.0,97.37458905220836,0.0079167341990736,0.008170032239509585,inf,251262570.86,-557807318.3100007,4.0
2017-02-15,5.775007933948328,0.08322202157584979,1718.0,97.27359058600966,0.007925560424884175,0.008177408783990361,inf,256142939.17,-557404874.1400007,4.0
2017-02-16,6.180363692619687,0.08900736987512153,1719.0,98.48599363409201,0.007923604834251665,0.008178719841350667,inf,257235989.49,-557213608.2700007,4.0
2017-02-17,5.475092756687992,0.07889331721061578,1720.0,97.7167047990221,0.007922331979030538,0.008173674971262772,inf,255959926.85,-557235633.8000007,4.0
2017-02-20,5.6956373148129105,0.0821665044695469,1723.0,95.9837350289594,0.007917590838842133,0.008164321844342863,inf,256566755.43,-557211894.7100006,4.0
2017-02-21,7.544835193197942,0.10870097699746802,1724.0,97.51286090801061,0.007922553897692574,0.008170273643105843,inf,260426740.36,-557072318.6200006,4.0
2017-02-22,7.126405608893413,0.10264536066267857,1725.0,98.22138239354362,0.007920610982759846,0.008164848971926568,inf,259846349.39,-556953028.4200006,4.0
2017-02-23,6.1455896676916515,0.08851434863769925,1726.0,100.02560728935363,0.00792027903302609,0.00816082079406644,inf,258364544.03,-556641603.6200006,4.0
2017-02-24,4.527233903758497,0.06517267557134149,1727.0,99.95111344596353,0.007923404615304608,0.008161552606684403,inf,255116274.37,-556852805.4000006,4.0
2017-03-01,4.6160693138706215,0.0665998445874471,1732.0,99.11722139506101,0.007933526423628623,0.008174224811029326,inf,253308456.74,-559806228.6700004,4.0
2017-03-02,3.9496986801219287,0.05711817113876178,1733.0,101.79938800806174,0.00793215922314085,0.008169138895740759,inf,252345105.91,-559591514.7200004,4.0
2017-03-03,5.380135490660048,0.0777103901665225,1734.0,101.42744586994152,0.007934335370105567,0.008169027034766288,inf,255303054.43,-559527351.0500004,4.0
2017-03-06,5.06595005055109,0.07325538866461012,1737.0,102.32954003554775,0.00793657319672707,0.008168211461978178,inf,255338616.02,-558871507.5600005,4.0
2017-03-07,4.0120536009365235,0.057952357599417276,1738.0,103.13319965663786,0.00793660344867568,0.008164652295798297,inf,253445485.12,-558826981.1400006,4.0
2017-03-08,3.0801159010869688,0.04450981140568793,1739.0,104.79299753872698,0.007936154796743453,0.008165273739985974,inf,251521007.01,-559048744.0100006,4.0
2017-03-09,2.103383611471177,0.03031324025149687,1740.0,103.61274661827296,0.007935915386057169,0.008161390831249858,inf,249864232.55,-558915559.7100006,4.0
2017-03-10,2.951906313473666,0.04250728789485703,1741.0,105.418311309966,0.007935250653437252,0.008164193410521908,inf,253073247.19,-557473466.7100006,4.0
2017-03-13,3.2295559800964626,0.04649494303976407,1744.0,103.3820479382906,0.007931814724792995,0.008165962554360313,inf,253813019.6,-554505056.4200007,4.0
2017-03-14,2.00650688780593,0.028874148817712768,1745.0,104.30710623596265,0.007932740476835069,0.00816831645459967,inf,251512901.19,-554518513.8200006,4.0
2017-03-15,4.173689074818668,0.05994881452984046,1746.0,103.5995844845066,0.007940903271324828,0.008170694472860398,inf,255694315.03,-554714150.8500006,4.0
2017-03-16,3.458308350482533,0.04958520854448559,1747.0,103.68984709429596,0.00793970452266806,0.008165789944540824,inf,254355623.94,-554760158.0400007,4.0
2017-03-17,2.1908785558573833,0.03142321808367797,1748.0,106.85040072463894,0.007940855870741809,0.008163721287614032,inf,251962778.9,-554776043.4100007,4.0
2017-03-20,2.3998402422721226,0.034420820092691776,1751.0,104.78486616143779,0.007940975210678268,0.00816972066448747,inf,252444869.45,-554848823.4200007,4.0
2017-03-21,1.060972792002258,0.015249406859335637,1752.0,108.49442800738453,0.007942576323823865,0.008168278181538027,inf,249861171.78,-554911205.2200006,4.0
2017-03-22,1.7756906237185246,0.025516920604526462,1753.0,108.13722985260225,0.00794147141152601,0.008170653814131786,inf,251076682.39,-555212350.7800006,4.0
2017-03-23,2.0462809116628424,0.029395840274430776,1754.0,108.65572860862474,0.007939375359811762,0.008171560572688145,inf,251823765.57,-555107305.5200006,4.0
2017-03-24,3.2910153487302325,0.04727577676017822,1755.0,110.21161487128987,0.007940546525045009,0.008170921902263656,inf,254820368.62,-554671637.9800006,4.0
2017-03-27,3.098391248905713,0.04453034194462165,1758.0,108.49464740901884,0.007940687615159026,0.008169189935582,inf,254284661.82,-554068379.3900007,4.0
2017-03-28,3.483528740115662,0.05004590023657475,1759.0,108.25764365981941,0.007938754364572476,0.008170444969599915,inf,255511290.7,-553710738.7500007,4.0
2017-03-29,4.592700491619659,0.06598330201222236,1760.0,107.32304743427916,0.007939146873485894,0.008174025228764197,inf,257359925.4,-554163751.2100008,4.0
2017-03-30,4.90316155398713,0.07055496757480456,1761.0,108.93250350036676,0.007937096630282622,0.008175022286593012,inf,257430760.16,-554815007.9300008,4.0
2017-03-31,4.954857038778611,0.07127175276306484,1762.0,109.93935815975755,0.00793484873289578,0.008175192576072094,inf,256137516.99,-556319299.9000008,4.0
2017-04-03,5.533221214220635,0.07956741849943928,1765.0,110.482623919295,0.007928804350036022,0.008177361901232152,inf,256855249.87,-559844136.5500009,4.0
2017-04-04,6.526452508993023,0.09378393100050743,1766.0,110.8145616030083,0.00792860009057453,0.008180500043952698,inf,258835829.0,-559912041.5300009,4.0
2017-04-05,5.852984892248544,0.08410883554187724,1767.0,113.15102358333128,0.007927273224791625,0.008175497835603148,inf,257640110.04,-559903136.990001,4.0
2017-04-06,4.740713818786158,0.06798870163147505,1768.0,113.20180220481289,0.00792755414617201,0.008172284865362605,inf,257813498.09,-557669516.860001,4.0
2017-04-07,5.329228568193202,0.0764119777989133,1769.0,113.14239583492112,0.007926035731213064,0.008174151905732424,inf,259063958.8,-557686309.120001,4.0
2017-04-10,5.329357680652624,0.07651493556163232,1772.0,113.32453888982965,0.007920763553675412,0.008173176690354668,inf,259094199.31,-557792733.8200009,4.0
2017-04-11,5.303236878903476,0.07612803560952976,1773.0,114.5888906835283,0.007918529769603829,0.008168406787408823,inf,259131258.13,-557810557.4800009,4.0
2017-04-12,4.973284199124131,0.0713747855506536,1774.0,115.59797139546745,0.007916521512453114,0.008163132405735261,inf,258749878.09,-557648506.2400008,4.0
2017-04-13,3.7203812884719913,0.053383523246688325,1775.0,116.80737835717407,0.007917526341845773,0.00816089967765549,inf,256373388.56,-557665087.8100009,4.0
2017-04-17,5.915115642473732,0.08486788584160357,1779.0,115.77526056966512,0.007928495156502503,0.008161179927124214,inf,261058230.06,-557481023.050001,4.0
2017-04-18,5.971059751857397,0.08562880910325311,1780.0,116.63703823124709,0.007926272904959581,0.008161355221360562,inf,261158578.13,-557597319.2600011,4.0
2017-04-19,4.524619376470121,0.06479928025424196,1781.0,116.73377276025593,0.00792827271195071,0.008160535170796644,inf,258261442.42,-557747259.1000011,4.0
2017-04-20,4.858603204311035,0.06968962540894019,1782.0,116.49286904719702,0.007926279935849804,0.008161591519717142,inf,258833348.35,-557941284.520001,4.0
2017-04-24,5.110122073260241,0.07325469407198144,1786.0,114.99919478860191,0.007918218492516105,0.008165532358055613,inf,259911302.56,-558040428.3400009,4.0
2017-04-25,5.681505293203271,0.08148438664805206,1787.0,113.15201357284676,0.007916671239080162,0.00816731952324555,inf,261146521.05,-558041975.6100008,4.0
2017-04-26,5.539498652149528,0.07942102024847832,1788.0,113.9881902515798,0.0079144967464906,0.008162311783273375,inf,261201517.66,-557812499.4600009,4.0
2017-04-27,5.371613418308603,0.07715678377653525,1789.0,114.59458780202596,0.007912340379532513,0.008157264180036868,inf,260855691.59,-557932346.0900009,4.0
2017-04-28,6.239182742492469,0.08965624010274487,1790.0,113.51163028038016,0.007911663565465996,0.008159964797124617,inf,262545038.82,-558068850.5000008,4.0
2017-05-02,7.747320241964492,0.11119957486004749,1794.0,111.90712073040903,0.007911976853943233,0.008172706129920578,inf,265624302.32,-558494968.0600008,4.0
2017-05-03,6.6986064775971,0.09599189699338363,1795.0,111.9980652743081,0.007911929511122908,0.008169120657205238,inf,263889274.39,-558264009.1500008,4.0
2017-05-04,5.08812713740577,0.07294642812097162,1796.0,113.26536588040561,0.00791487154237893,0.008169691581924992,inf,260371278.06,-558702191.9300008,4.0
2017-05-05,6.067610329140026,0.08697044181016307,1797.0,112.66932381045918,0.00791461916625722,0.008172736299200345,inf,262405955.72,-558715639.7400007,4.0
2017-05-08,6.089644008547212,0.08725489704339234,1800.0,113.42719453892221,0.00791190947081362,0.008178873208783938,inf,262585759.33,-558710398.6300006,4.0
2017-05-09,6.412734943965264,0.09191894627429688,1801.0,111.65739544743748,0.007909914882125597,0.008175222705630593,inf,263313469.45,-558727516.3600006,4.0
2017-05-10,6.6121128654393555,0.09496121050081434,1802.0,108.29264669584644,0.007907793968047746,0.00817582024429066,inf,263767896.06,-558772255.2300006,4.0
2017-05-11,6.836537487918505,0.09844129742803058,1803.0,107.64112596849483,0.007905694795613765,0.008176491941132992,inf,264799438.31,-558289136.0800006,4.0
2017-05-12,7.341886971574582,0.10575675121917272,1804.0,106.36601604070066,0.007903995744359016,0.00816416304607167,inf,265890186.58,-558306233.0300007,4.0
2017-05-15,7.872914679042863,0.11333753816379365,1807.0,106.99343131383647,0.007898943864935086,0.008168791240222446,inf,267024677.78,-558357538.5000008,4.0
2017-05-16,8.748514666145985,0.125873542420516,1808.0,107.74756529050481,0.007898221382877905,0.008171416093209288,inf,268851153.51,-558374858.0500008,4.0
2017-05-17,7.164584731094766,0.10298719261354325,1809.0,109.05152075936685,0.007900850935826532,0.008171537182601973,inf,266113204.1,-558078761.1600008,4.0
2017-05-18,-2.4135261392442713,-0.03540514170469689,1810.0,112.9503518493409,0.008078205340937105,0.008517851932518585,inf,247037135.76,-558096413.4200008,4.0
2017-05-19,-0.7719725353437182,-0.011317243012069616,1811.0,112.24974635547032,0.008082225806285287,0.00851353349480346,inf,249808750.35,-558764487.0200008,4.0
2017-05-22,-3.043041610604395,-0.04470796156953969,1814.0,111.87769724103146,0.008099704334273643,0.008534830455427224,inf,245263690.32,-560118475.1700009,4.0
2017-05-23,-0.9946552197085837,-0.0145776508868855,1815.0,112.30436158096954,0.008107287444990705,0.008541510322526303,inf,249400772.66,-560249209.9800009,4.0
2017-05-24,0.8782540524440503,0.012891729132043585,1816.0,113.87635982691633,0.00811299075530148,0.008547522058376372,inf,253298282.36,-560269360.9400009,4.0
2017-05-25,0.7211632674797581,0.010582960521381569,1817.0,113.73392966862625,0.008110814061211825,0.008542297742232176,inf,253063128.57,-560283408.2800009,4.0
2017-05-26,1.896012532043433,0.027812357720711226,1818.0,113.25283225765462,0.008111603795000824,0.008541187292284834,inf,258060157.95,-557783269.8000009,4.0
2017-05-29,1.4070816736257352,0.02063019166458872,1821.0,113.66000293886165,0.00811147184199445,0.00852886217632635,inf,256909822.64,-553025822.9700009,4.0
2017-05-30,1.5938958714731777,0.023363089585779564,1822.0,113.72034656627788,0.008109314773161973,0.008529426946934388,inf,257419897.27,-552999465.6700009,4.0
2017-05-31,-0.14213820678632402,-0.00208075491200585,1823.0,114.50438085860796,0.00811367423343572,0.008546362109403594,inf,253833359.0,-553107359.3100009,4.0
2017-06-01,-0.6676673158407641,-0.009734915310119888,1824.0,115.28750174613589,0.00811207856972592,0.008541094469157509,inf,252830160.73,-553124536.5900009,4.0
2017-06-02,0.0956155640959463,0.0013930266839805102,1825.0,116.14561664432385,0.008111143817398971,0.00852914996080785,inf,254332686.1,-553292918.1700009,4.0
2017-06-05,0.20502109679205044,0.0029878519865957492,1828.0,116.67801919183367,0.008107076382997704,0.008534295967120478,inf,254188387.99,-554096785.800001,4.0
2017-06-06,0.2719499913447478,0.003963520356005392,1829.0,115.20115985279618,0.008104866463386302,0.008534484287267989,inf,254407292.04,-554112761.780001,4.0
2017-06-07,0.9974000704147524,0.014526471225162539,1830.0,116.35125002125977,0.008103787478188955,0.008536749376563795,inf,255981292.2,-554128470.5000011,4.0
2017-06-08,0.3407173430051617,0.004959259836441394,1831.0,117.12403230738104,0.008102534730770562,0.00853176085836054,inf,254822335.13,-554033946.0800011,4.0
2017-06-09,0.11923621423427924,0.00173767278761029,1832.0,119.35132404402782,0.008100437051586798,0.008526496815628693,inf,254407300.95,-554090373.5600011,4.0
2017-06-12,-0.8941388189347416,-0.013015713229783472,1835.0,119.35678379032744,0.008096331912907293,0.008512499087539576,inf,251703169.12,-554919284.4800012,4.0
2017-06-13,-0.13587473527762547,-0.0019768253946742744,1836.0,120.3297805443846,0.0080953904776611,0.00851488148059647,inf,253338418.96,-554936785.2300012,4.0
2017-06-14,0.8658336178756402,0.012572694597409593,1837.0,122.55296844945076,0.008095371251216048,0.008518013156896662,inf,255475286.81,-554953311.1300012,4.0
2017-06-16,1.1103680451400004,0.016120181030258272,1839.0,124.49244003245168,0.008093268229315278,0.008521879584868046,inf,256267180.17,-554777035.5700011,4.0
2017-06-19,1.3197287939417492,0.019144976802424822,1842.0,124.07956699502517,0.008086999117031497,0.008523972798315096,inf,256777825.24,-554406720.830001,4.0
2017-06-20,-0.3410145148960024,-0.004952846818640695,1843.0,125.40564164315947,0.008090790243340043,0.008525696087867322,inf,253446873.52,-554423005.590001,4.0
2017-06-21,-0.33081341511191487,-0.0048098813334061085,1844.0,125.9612094465982,0.008088594954797303,0.008525704219305544,inf,253508145.09,-554479414.990001,4.0
2017-06-22,0.08288967375723542,0.0012039602833600687,1845.0,124.94645301586823,0.008086764754403146,0.008526978741369066,inf,254438412.89,-554496221.3900009,4.0
2017-06-23,-0.31149049759933994,-0.004523830842481278,1846.0,124.87982983342644,0.008084927049811487,0.008521671489822755,inf,253490612.76,-554730041.9500009,4.0
2017-06-26,1.1291997749066365,0.01638785526385834,1849.0,123.6061819305846,0.008083583792706506,0.008515568919587473,inf,256530011.89,-555214430.9400008,4.0
2017-06-27,0.3389836939001983,0.004917793309995995,1850.0,124.11696268041273,0.00808276555103358,0.008511043936611727,inf,254862009.35,-555356125.7400007,4.0
2017-06-28,0.4554003662836793,0.0066055551609652055,1851.0,123.57461519189033,0.008080606288982021,0.008511381367207634,inf,255202529.5,-555351292.3200008,4.0
2017-06-29,0.4074742368363276,0.005908950859995117,1852.0,122.95071767086559,0.008078429997669131,0.008506512105172833,inf,255195818.67,-555356210.6900008,4.0
2017-06-30,1.6576652495907387,0.024015169087208958,1853.0,123.18053117757243,0.008079592318821993,0.008510367396631725,inf,257826263.53,-555391992.8500007,4.0
2017-07-03,1.8045744128354622,0.026143224982769588,1856.0,122.63757017260245,0.008079762844109484,0.008481046458630676,inf,257381895.47,-556307423.9700006,4.0
2017-07-04,1.7451527537887626,0.02527565571750967,1857.0,122.82139415708369,0.008077596293949291,0.008476206732368726,inf,257184273.4,-556479553.8100007,4.0
2017-07-05,1.7485553012134487,0.025365440010980223,1858.0,123.37266035595296,0.008075421223085659,0.008471545231685135,inf,257269981.09,-556496121.7700007,4.0
2017-07-06,0.8766731559497849,0.01269605228768061,1859.0,124.23218468566864,0.008074894100359865,0.008467414481607363,inf,255561861.75,-556513793.1400007,4.0
2017-07-07,1.1643340116426448,0.016856426625857516,1860.0,125.25545851718549,0.008072886199269743,0.008468263470719257,inf,256031021.42,-556728597.4300007,4.0
2017-07-10,1.888192428294401,0.0273005800204987,1863.0,124.24548403924952,0.00806778513723256,0.008458277021263014,inf,257430580.43,-557333151.0200006,4.0
2017-07-11,2.958213455271157,0.042749070350667245,1864.0,123.62000574982163,0.008067971298727722,0.008443107442173053,inf,259758935.81,-557288683.8800006,4.0
2017-07-12,4.721674554256655,0.06806324224163772,1865.0,123.43742808797575,0.008072147957018362,0.008443782906758828,inf,263453455.27,-557303921.6300006,4.0
2017-07-13,5.7408140284211076,0.0826882543963405,1866.0,124.23222845391511,0.008072011204630093,0.008446752912122699,inf,265618816.54,-557322363.7500006,4.0
2017-07-14,6.076945977544978,0.08767960020477351,1867.0,124.0933622368783,0.008070050071365773,0.008447690412860512,inf,266409491.81,-557314174.1300006,4.0
2017-07-17,5.72288975911711,0.08264978926052861,1870.0,124.09483015701906,0.008064248101662097,0.008444428150276634,inf,265669522.87,-557400057.7600006,4.0
2017-07-18,5.754739212337927,0.08315189104149392,1871.0,123.88847159013325,0.008062092018977608,0.008444470914700623,inf,265789014.89,-557438240.0300006,4.0
2017-07-19,5.117128913420662,0.07388344724758153,1872.0,123.38080869804742,0.008060779538205253,0.008439622327396628,inf,265560574.4,-556454436.0600005,4.0
2017-07-20,5.339556789688369,0.07706838475980271,1873.0,124.84621846862358,0.008058709914660187,0.008440224154651843,inf,266078387.84,-556485568.0600005,4.0
2017-07-21,5.320185963537151,0.07676961545790652,1874.0,126.05380554560445,0.008056561029105501,0.008435563014033124,inf,266268010.14,-556347602.7800006,4.0
2017-07-24,6.083185111539349,0.08771912362335918,1877.0,126.45695495958033,0.00805121133285588,0.00842842899461525,inf,267907339.75,-556087532.6700007,4.0
2017-07-25,6.276245516960953,0.09047645695743717,1878.0,125.17362860669925,0.00804912567604053,0.008428934269992649,inf,268377642.51,-556105031.8600007,4.0
2017-07-26,5.480412182542337,0.07898868413739328,1879.0,126.072465965893,0.008048267709793883,0.008424528200474861,inf,266832166.08,-556106660.6700007,4.0
2017-07-27,6.258201958745358,0.09012526868376888,1880.0,126.53089690566782,0.00804725984284088,0.008426736123769846,inf,268372565.12,-556257051.7200006,4.0
2017-07-28,6.537624550338938,0.0941259233535348,1881.0,126.59392346142616,0.008045250616899039,0.008427487224616184,inf,269036327.64,-556257609.9100007,4.0
2017-07-31,6.894674688561809,0.09921562973555684,1884.0,126.15915736412703,0.008039316160062523,0.008429947586791858,inf,269833442.26,-556278755.8200008,4.0
2017-08-01,7.679641198574089,0.11047281001699734,1885.0,125.86723381526936,0.008038304883198726,0.008432141576850629,inf,271669377.6,-556147887.1000007,4.0
2017-08-02,8.198626414751908,0.11791882607787338,1886.0,124.49579457952686,0.008036642248402524,0.008433560746003137,inf,272933835.27,-556041692.6800008,4.0
2017-08-03,7.888458104217993,0.1134296094024873,1887.0,125.3514185479004,0.00803471722665462,0.008428484545148971,inf,272212541.4,-556215250.9400008,4.0
2017-08-04,7.137917566401666,0.1026684385861565,1888.0,123.61340570507679,0.008033705434827397,0.008423930474076394,inf,270671722.36,-556304715.7200007,4.0
2017-08-07,8.281510250452635,0.11905101538655971,1891.0,122.59407341181443,0.008031956050444817,0.008418043078948608,inf,273094993.39,-556501502.4200007,4.0
2017-08-08,7.827898672781794,0.11250138160119787,1892.0,122.19993817471381,0.008030251913032947,0.008413008030216053,inf,271869657.39,-556883997.1100007,4.0
2017-08-09,8.193751094824764,0.11769325339488781,1893.0,124.06231493936936,0.00802835321847473,0.008413985191509574,inf,272916905.6,-556677239.2900007,4.0
2017-08-10,7.282450558228506,0.10456668917568546,1894.0,124.83970427855313,0.008027849550653573,0.008409983981260364,inf,270968326.22,-556844442.3300006,4.0
2017-08-11,7.966618696350402,0.1143374323178524,1895.0,125.06725197589535,0.008026564562167366,0.00841187035272471,inf,272556868.0,-556751637.6500007,4.0
2017-08-14,8.828421119361495,0.12671339899873912,1898.0,123.69167913814705,0.008023192879525798,0.008418003387569085,inf,273684796.55,-557294754.3600008,4.0
2017-08-15,9.33776658323279,0.13396476728703535,1899.0,124.47862462470647,0.008021515417698102,0.008419366861276374,inf,274800050.14,-557312256.9200008,4.0
2017-08-16,9.370307509177483,0.13441296571566091,1900.0,123.67756957282401,0.008019403242773254,0.00841939126649934,inf,275008382.58,-557257786.3300008,4.0
2017-08-17,8.661181594338702,0.12415657847199396,1901.0,124.50394810380885,0.008018269953007482,0.008414744333243,inf,273625507.69,-557275600.1800008,4.0
2017-08-18,9.806881943988902,0.14048751408526963,1902.0,124.65433720421464,0.008018492828509149,0.008413400620953741,inf,276002020.24,-557341276.8100008,4.0
2017-08-21,9.942751145939736,0.14241375782898363,1905.0,125.26983114644834,0.008016846512359758,0.00841999599741248,inf,276350063.27,-557490658.3800007,4.0
2017-08-22,11.58933190631944,0.16612552834697183,1906.0,123.75093585473975,0.008019516480311286,0.008424500549087974,inf,279779887.41,-557538678.4200007,4.0
2017-08-23,12.135332558786095,0.1738445589899887,1907.0,123.90892889717634,0.008017885886407948,0.008425919193120879,inf,280595342.4,-557930960.0900006,4.0
2017-08-24,12.39610254125087,0.17769504615575551,1908.0,122.46007356926911,0.00801587742103582,0.008426551278828371,inf,281272088.6,-557874271.2800007,4.0
2017-08-25,13.117135961713,0.18799726737792918,1909.0,123.97341682086224,0.008014611162029337,0.008428433968046694,inf,283170053.59,-557542480.3500007,4.0
2017-08-28,12.52853883328437,0.17973505287435604,1912.0,123.03840826920045,0.00801064745560441,0.008427306982883853,inf,281838478.75,-557080787.4000008,4.0
2017-08-29,12.882043651810331,0.18478778108359145,1913.0,123.13866050016422,0.008008733118063244,0.00842818241066556,inf,282368722.33,-557360491.7000008,4.0
2017-08-30,12.976405569661427,0.18616829403417332,1914.0,124.80214389125913,0.008006646526403101,0.00842835365006087,inf,282645663.99,-557360858.0600008,4.0
2017-08-31,12.252121429157102,0.17579208914331612,1915.0,123.33590686861216,0.00800552960892764,0.008423721901008976,inf,281227256.51,-557381424.6100007,4.0
2017-09-01,13.298092951010581,0.19079246615597079,1916.0,122.40041182433059,0.008005235134010894,0.008426478951133964,inf,283489918.46,-557352005.7800007,4.0
2017-09-04,13.69968623374942,0.19647907881814636,1919.0,122.54510567037198,0.008002784978832809,0.008428487921967915,inf,284388231.54,-557299561.6600006,4.0
2017-09-05,13.860747053310398,0.19875715955554818,1920.0,122.56870014799676,0.00800072698509183,0.008428828303307413,inf,284882641.24,-557217454.2700006,4.0
2017-09-06,15.662921667398466,0.22443990549069076,1921.0,121.90280420648972,0.008003976302542456,0.008433575450470587,inf,289555700.74,-556343728.1000006,4.0
2017-09-08,16.435902727531708,0.23541505732238846,1923.0,124.3764537288144,0.00800604151827732,0.008435796004333836,inf,292267138.16,-554448801.6000006,4.0
2017-09-11,17.19485306136944,0.24638049605609577,1926.0,121.63215099787165,0.00800244895832484,0.008441589418363874,inf,293909357.13,-552407935.5900005,4.0
2017-09-12,17.16871236514086,0.24597240618530206,1927.0,120.6262995652799,0.008000378149872384,0.008436949921081214,inf,293917802.85,-552427108.9800005,4.0
2017-09-13,17.50519198851635,0.25072627135466274,1928.0,120.62111278202356,0.007998443579543173,0.008437722379548538,inf,294811151.67,-552311422.0600005,4.0
2017-09-14,18.274040726972505,0.2615489355409636,1929.0,122.2234617131632,0.007997220603237414,0.008435140509139202,inf,297466899.88,-551331116.0700005,4.0
2017-09-15,19.93898880946084,0.2850499896440073,1930.0,121.29900125677412,0.007999359172093544,0.008434880126922562,inf,301055636.47,-551300796.9500005,4.0
2017-09-18,19.913236153185064,0.2847603692996719,1933.0,121.300922302792,0.00800154874127392,0.008438681035284033,inf,301016013.4,-551330231.3700005,4.0
2017-09-19,19.85972545216085,0.28393330712640996,1934.0,121.35955390687434,0.00799949345156926,0.008433999674046603,inf,301842171.27,-550474923.1100005,4.0
2017-09-20,19.100110928344925,0.27293324172314354,1935.0,120.01881315618124,0.00799841351847967,0.008429424478386224,inf,300304829.37,-550516931.1900005,4.0
2017-09-21,18.179462170061615,0.25965050922585736,1936.0,120.08397271924328,0.007997781048268473,0.008425304356978762,inf,298450054.61,-550542675.5900005,4.0
2017-09-22,18.44174924201079,0.26330163662511974,1937.0,121.39075454574001,0.007995791345354662,0.008425869208210526,inf,299122964.8,-550498395.4000005,4.0
2017-09-25,16.182655587212338,0.23078892786369842,1940.0,120.66970054144535,0.007997986513723685,0.008432641055579984,inf,294489575.9,-550435281.5000004,4.0
2017-09-26,16.32112883170917,0.23273147922230925,1941.0,121.7389997875883,0.007995940345040746,0.008432895132761523,inf,295208509.5,-550086590.4800004,4.0
2017-09-27,15.127095233778338,0.2155408325827724,1942.0,121.78742767221591,0.00799631768975574,0.008434428109960788,inf,292963090.4,-549930658.0900004,4.0
2017-09-28,14.719534614968222,0.20969010651122946,1943.0,121.97289864210623,0.007994585137025586,0.008433892591144113,inf,292200493.99,-549924555.2200004,4.0
2017-09-29,15.829438501301546,0.2253891614249548,1944.0,121.725309749609,0.0079944272360881,0.00842783587413824,inf,297643649.68,-546889988.3800004,4.0
2017-10-02,15.553154431300571,0.22138875977241967,1947.0,121.46106029411443,0.007992215421802666,0.00842852315372077,inf,297164810.71,-540798056.7200003,4.0
2017-10-03,17.284318709260553,0.24611182279696633,1948.0,116.92689440666307,0.007994849807672861,0.008432945821063107,inf,300871517.23,-540850784.6000003,4.0
2017-10-04,17.746346868896325,0.25263261275087384,1949.0,118.383455346664,0.007993075945776194,0.008434023916655823,inf,301951591.72,-540830284.9500003,4.0
2017-10-05,17.69278681349662,0.2518772009048345,1950.0,117.92532206217108,0.007991040034216787,0.008429377411031556,inf,304195479.18,-538554998.3100003,4.0
2017-10-06,16.700860380140856,0.23758611516002667,1951.0,118.09599319787327,0.007990665318025196,0.008425563994387274,inf,302233169.8,-538495020.4600003,4.0
2017-10-09,16.540534759619437,0.23522732584554246,1954.0,118.91531301093677,0.007987932136462253,0.008413153763242266,inf,301970044.96,-538375180.3300003,4.0
2017-10-10,17.42133879404427,0.2479367861906357,1955.0,116.58764731832021,0.007987015324925453,0.008415317851043802,inf,303861320.34,-538446422.4100003,4.0
2017-10-11,17.556975459116487,0.24982583830607522,1956.0,117.58489946688505,0.00798498579793968,0.00841555416239818,inf,304230269.1,-538447177.4900004,4.0
2017-10-13,17.459012433975914,0.24835910521198695,1958.0,116.21783469403616,0.00798095133093764,0.008411089623221662,inf,304371730.38,-538168972.2700005,4.0
2017-10-16,16.674568865360953,0.23688681972516362,1961.0,115.75083409531751,0.007975998427349834,0.008397329962047704,inf,306145626.94,-534232080.2700006,4.0
