,alpha,beta_MKT,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_MKT,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_MKT,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2020-05-13,0.001139597847682711,0.9152728712239842,0.32419411698753964,-0.14728981027776072,-0.17500496418233616,0.1053144392476946,2.5669070032489164e-05,2.293082571948519e-133,0.00026095718319318857,0.0036049958791918185,0.04078439247309398,0.02226315747641907,4.237295867523526,31.025031823811794,3.6701430185612387,-2.9207398873503303,-2.049532171177904,2.2909701178130106,232.1367168612138,1.2398749182580413e-145,0.6224450919234055
2020-05-14,0.0011229997006174948,0.9126166067005186,0.32590129999332507,-0.1492346031372454,-0.17655247453447054,0.10905259243596291,3.3154909450708916e-05,3.4191598412144803e-133,0.0002406848904571612,0.0030234855981866584,0.03903235291167977,0.01782437438548339,4.1778933629451585,30.97234958672519,3.6911103005934294,-2.975774967606748,-2.067740596654488,2.3748710650648883,231.78230081767097,1.214370454023935e-145,0.6214143762628387
2020-05-15,0.001130612094052836,0.917036032717678,0.32466673763375636,-0.15501614336668967,-0.1748936329132663,0.1174278208085048,2.8708774352839825e-05,1.527337919682904e-133,0.000249264314149866,0.002093353948513168,0.04064147025507263,0.011103040413547241,4.211399602044314,31.04512514447569,3.6820453852474273,-3.0882471644579983,-2.0509877510215175,2.546240806153005,232.45983994465877,7.681899444737499e-146,0.6224383896338612
2020-05-18,0.0010851627220628153,0.9170019156711139,0.30614751638405957,-0.1541989044916679,-0.1603347877613545,0.11504098913426393,6.481490806752147e-05,2.5167339305758482e-133,0.0005779876251609154,0.002304338175668265,0.06175694900247232,0.012876088565230025,4.018914696360232,30.984837176895326,3.4576170799076262,-3.0591715552523144,-1.8710410436964129,2.493586124416415,231.40269794246421,1.4547451185532794e-145,0.6206924120421566
2020-05-19,0.0011274263423435365,0.9123811780920881,0.32785764505347803,-0.1521965989179152,-0.1778306428416214,0.11295561436546056,3.052399183067762e-05,2.7558734652644212e-133,0.00021811859121058572,0.002398353373775535,0.037525798299848034,0.013393798615145435,4.197097852003712,30.977891220273445,3.716537573850804,-3.047009722447402,-2.083966869736627,2.4794328981587386,231.9110838725394,9.027846309024515e-146,0.6212111876430335
2020-05-20,0.0011229311761893433,0.9122268909351088,0.3244785730327855,-0.15245286880486247,-0.17512191893890627,0.11384507479532016,3.1852437454246166e-05,1.9153319685051563e-133,0.00023246360418189606,0.002341399868979841,0.039675384703462276,0.012508785161149725,4.187152408481618,30.994772341965092,3.7000583027141865,-3.0543077531140703,-2.0609633856527627,2.5039274900685946,232.2171114165916,5.6839299788495405e-146,0.6211888285753998
2020-05-21,0.0010855715755904874,0.9166219501034638,0.30508870613771333,-0.15732019761303198,-0.15920257244344144,0.11964946802719527,6.197055588880157e-05,1.3749588477753478e-133,0.0005541780530709407,0.0017848432511020874,0.06234075364594562,0.009001509696731896,4.02965242676067,31.009171640306757,3.4690847890317285,-3.135906327929259,-1.8668430067607233,2.619302815345378,231.86551795345665,6.63484976711749e-146,0.6204969469445342
2020-05-22,0.0010547090121196996,0.9215305360171832,0.32050087097990665,-0.1700916423944313,-0.16221665449726808,0.12806851848439743,0.00010047142874833095,9.480810633939613e-135,0.0002829310900404729,0.0006909096418232898,0.05810465636762902,0.0051208620066956955,3.9119043979833443,31.202520975552215,3.6488635111719216,-3.408343612556694,-1.898010417262602,2.808165761030063,233.5132063967359,1.1867676908227544e-146,0.6218373740723955
2020-05-25,0.0010547090121196996,0.9215305360171832,0.32050087097990665,-0.1700916423944313,-0.16221665449726808,0.12806851848439743,0.00010047142874833095,9.480810633939613e-135,0.0002829310900404729,0.0006909096418232898,0.05810465636762902,0.0051208620066956955,3.9119043979833443,31.202520975552215,3.6488635111719216,-3.408343612556694,-1.898010417262602,2.808165761030063,233.5132063967359,1.1867676908227544e-146,0.6218373740723955
2020-05-26,0.0010560309667156224,0.9218553194170044,0.32021307524019915,-0.17143827578588153,-0.1609975278478971,0.12925232821231122,9.717877835147606e-05,3.784052465769192e-135,0.0002835261188420892,0.0005814627721504996,0.05946719020496371,0.0045006582432272,3.920086392836622,31.261606987413728,3.648287068034962,-3.4558831492590563,-1.887779366597149,2.8499471944793893,233.97463968351306,6.459854876705699e-147,0.6219712041380026
